seed,phase,window,start,label,injection_id,category,block,burst,cold_starts,invocations,throttles,score_d1_ocsvm,pred_d1_ocsvm,score_d1_iforest,pred_d1_iforest,score_d1_primary,pred_d1_primary,score_d2_transfer,pred_d2_transfer,score_d3_thresholds,pred_d3_thresholds
2026,C,15,1780532995.1439474,False,-1,,-1,False,0.0,10.0,0.0,-1.3785806718310916,False,0.3983617563780774,False,-1.3785806718310916,False,0.2511658238994903,False,0.1500870704650879,False
2026,C,16,1780533055.1439474,False,-1,,-1,False,0.0,13.0,0.0,-1.3937787559149886,False,0.3928454757835504,False,-1.3937787559149886,False,0.26703391505887325,False,0.1782206535339355,False
2026,C,17,1780533115.1439474,False,-1,,-1,False,0.0,10.0,0.0,-0.5963240887821719,False,0.41515555526142406,False,-0.5963240887821719,False,0.2511658238994903,False,0.11459004878997804,False
2026,C,18,1780533175.1439474,False,-1,,-1,False,0.0,13.0,0.0,-1.5380012077031502,False,0.391034400909877,False,-1.5380012077031502,False,0.26703391505887325,False,0.181271743774414,False
2026,C,19,1780533235.1439474,False,-1,,-1,False,0.0,10.0,0.0,-1.5413895730318519,False,0.38743949369903147,False,-1.5413895730318519,False,0.2511658238994903,False,0.1479259490966797,False
2026,C,20,1780533295.1439474,False,-1,,-1,False,0.0,11.0,0.0,-1.3265355102792808,False,0.39857329149474185,False,-1.3265355102792808,False,0.2571275338350506,False,0.14186048507690432,False
2026,C,21,1780533355.1439474,False,-1,,-1,False,0.0,13.0,0.0,-0.6818038931249282,False,0.4009410801018733,False,-0.6818038931249282,False,0.26703391505887325,False,0.1458873748779297,False
2026,C,22,1780533415.1439474,False,-1,,-1,False,0.0,14.0,0.0,-0.4734248967203021,False,0.4097141839039777,False,-0.4734248967203021,False,0.2712188844363818,False,0.11908876895904541,False
2026,C,23,1780533475.1439474,False,-1,,-1,False,0.0,5.0,0.0,-1.1043085408205577,False,0.4506466390498772,False,-1.1043085408205577,False,0.19997683821002019,False,0.13704586029052734,False
2026,C,24,1780533535.1439474,False,-1,,-1,False,0.0,13.0,0.0,-1.3955437380900504,False,0.3773536242409555,False,-1.3955437380900504,False,0.26703391505887325,False,0.14696674346923827,False
2026,C,25,1780533595.1439474,False,-1,,-1,False,1.0,11.0,0.0,-0.4581268085668242,False,0.5921440077722327,False,-0.4581268085668242,False,2.2904174397933235e-05,False,0.15145516395568845,False
2026,C,26,1780533655.1439474,False,-1,,-1,False,0.0,8.0,0.0,1.3519127792549965,True,0.601827502110645,False,1.3519127792549965,True,0.00013984394376097674,False,1.0,False
2026,C,27,1780533715.1439474,False,-1,,-1,False,0.0,11.0,0.0,-0.33645542685159935,False,0.42872217603172436,False,-0.33645542685159935,False,0.2571275338350506,False,0.11505699157714842,False
2026,C,28,1780533775.1439474,False,-1,,-1,False,0.0,7.0,0.0,-1.423698781859284,False,0.4090267405331442,False,-1.423698781859284,False,0.22665546260772954,False,0.14255843162536622,False
2026,C,29,1780533835.1439474,False,-1,,-1,False,0.0,6.0,0.0,-1.351670925344994,False,0.41752043709316367,False,-1.351670925344994,False,0.21488949578181257,False,0.14109647274017334,False
2026,C,30,1780533895.1439474,False,-1,,-1,False,0.0,9.0,0.0,-1.1651970251118655,False,0.40990688234153405,False,-1.1651970251118655,False,0.24429788891398616,False,0.14937801361083985,False
2026,C,31,1780533955.1439474,False,-1,,-1,False,0.0,4.0,0.0,-1.3359729394846136,False,0.4724616181015231,False,-1.3359729394846136,False,0.18017830684239253,False,0.12989935874938963,False
2026,C,32,1780534015.1439474,False,-1,,-1,False,0.0,9.0,0.0,-1.3973546015716432,False,0.40394246499574027,False,-1.3973546015716432,False,0.24429788891398616,False,0.14477415084838868,False
2026,C,33,1780534075.1439474,False,-1,,-1,False,0.0,5.0,0.0,-0.7686493096385156,False,0.45667962659684724,False,-0.7686493096385156,False,0.19997683821002019,False,0.10373563766479492,False
2026,C,34,1780534135.1439474,False,-1,,-1,False,0.0,5.0,0.0,-1.4071595210278511,False,0.4346800403431994,False,-1.4071595210278511,False,0.19997683821002019,False,0.12948503494262695,False
2026,C,35,1780534195.1439474,False,-1,,-1,True,1.0,310.0,0.0,1.0362162494238296,False,0.7432920125701431,True,1.0362162494238296,False,0.0036252211228731,False,0.1816024541854859,False
2026,C,36,1780534255.1439474,False,-1,,-1,True,0.0,368.0,0.0,0.9885377122179579,False,0.6800791246808642,True,0.9885377122179579,False,0.37855207094920745,False,0.17609705924987792,False
2026,C,37,1780534315.1439474,False,-1,,-1,True,1.0,389.0,0.0,4.243905101928351,True,0.7582638985079427,True,4.243905101928351,True,0.00018861923022762367,False,1.0,False
2026,C,38,1780534375.1439474,False,-1,,-1,True,0.0,56.0,0.0,2.3250732875342868,True,0.6482870916857046,False,2.3250732875342868,True,0.756426521378725,True,2.0,True
2026,C,39,1780534435.1439474,False,-1,,-1,False,0.0,7.0,0.0,-0.6663329760752683,False,0.4311564146412116,False,-0.6663329760752683,False,0.22665546260772954,False,0.12183542251586912,False
2026,C,40,1780534495.1439474,False,-1,,-1,False,0.0,15.0,0.0,-0.5816256575570415,False,0.5926400281527826,False,-0.5816256575570415,False,0.0003766880506621372,False,1.0,False
2026,C,41,1780534555.1439474,False,-1,,-1,False,0.0,6.0,0.0,-0.19244163176757834,False,0.4783024228299692,False,-0.19244163176757834,False,0.21488949578181257,False,0.08999383449554443,False
2026,C,42,1780534615.1439474,False,-1,,-1,False,0.0,9.0,0.0,-1.376631435608993,False,0.3919492829816705,False,-1.376631435608993,False,0.24429788891398616,False,0.13392324447631837,False
2026,C,43,1780534675.1439474,False,-1,,-1,False,0.0,5.0,0.0,-1.196504487024825,False,0.45390688623739006,False,-1.196504487024825,False,0.19997683821002019,False,0.14723672866821289,False
2026,C,44,1780534735.1439474,False,-1,,-1,False,0.0,6.0,0.0,-1.0918631558072924,False,0.4322199597524535,False,-1.0918631558072924,False,0.21488949578181257,False,0.17429351806640625,False
2026,C,45,1780534795.1439474,False,-1,,-1,False,0.0,9.0,0.0,-1.3847533686041151,False,0.3985704488836412,False,-1.3847533686041151,False,0.24429788891398616,False,0.14301795959472657,False
2026,C,46,1780534855.1439474,False,-1,,-1,False,0.0,6.0,0.0,1.499623421305329,True,0.517115400634838,False,1.499623421305329,True,0.21488949578181257,False,0.1553807258605957,False
2026,C,47,1780534915.1439474,False,-1,,-1,False,0.0,12.0,0.0,-1.418617966949884,False,0.38595923517344904,False,-1.418617966949884,False,0.26237111641577326,False,0.15774259567260743,False
2026,C,48,1780534975.1439474,False,-1,,-1,False,0.0,6.0,0.0,-1.1966129962525596,False,0.42080375242203194,False,-1.1966129962525596,False,0.21488949578181257,False,0.13520920276641846,False
2026,C,49,1780535035.1439474,False,-1,,-1,False,0.0,8.0,0.0,-0.021100507837393145,False,0.4566751613043409,False,-0.021100507837393145,False,0.23625789056184213,False,0.0929537296295166,False
2026,C,50,1780535095.1439474,False,-1,,-1,False,0.0,8.0,0.0,-1.3048883163624394,False,0.4001520954127328,False,-1.3048883163624394,False,0.23625789056184213,False,0.15445659160614014,False
2026,C,51,1780535155.1439474,False,-1,,-1,False,0.0,9.0,0.0,-1.4282408780056626,False,0.40076420714341343,False,-1.4282408780056626,False,0.24429788891398616,False,0.15333967208862304,False
2026,C,52,1780535215.1439474,False,-1,,-1,False,0.0,19.0,0.0,-0.9757750240458849,False,0.3899739558394037,False,-0.9757750240458849,False,0.287221089987528,False,0.20270948410034184,False
2026,C,53,1780535275.1439474,False,-1,,-1,False,1.0,10.0,0.0,-0.2882372311879946,False,0.596535770420521,False,-0.2882372311879946,False,1.741185704193452e-05,False,0.13928685188293458,False
2026,C,54,1780535335.1439474,False,-1,,-1,False,0.0,3.0,0.0,-0.629237008041911,False,0.5597970638343254,False,-0.629237008041911,False,0.15208178554787027,False,0.1362546920776367,False
2026,C,55,1780535395.1439474,False,-1,,-1,False,0.0,11.0,0.0,-0.8776772747882386,False,0.42950643046183745,False,-0.8776772747882386,False,0.2571275338350506,False,0.1814570426940918,False
2026,C,56,1780535455.1439474,False,-1,,-1,False,0.0,7.0,0.0,-1.2780433363426544,False,0.4095293466158801,False,-1.2780433363426544,False,0.22665546260772954,False,0.13661990165710447,False
2026,C,57,1780535515.1439474,False,-1,,-1,False,0.0,8.0,0.0,-1.1640971145816517,False,0.3957415347843876,False,-1.1640971145816517,False,0.23625789056184213,False,0.13392090797424316,False
2026,C,58,1780535575.1439474,False,-1,,-1,False,0.0,10.0,0.0,-1.5482105979878442,False,0.39221553645281443,False,-1.5482105979878442,False,0.2511658238994903,False,0.15896432399749755,False
2026,C,59,1780535635.1439474,False,-1,,-1,False,0.0,12.0,0.0,-1.5649057211559434,False,0.3806989372329745,False,-1.5649057211559434,False,0.26237111641577326,False,0.15650057792663577,False
2026,C,60,1780535695.1439474,False,-1,,-1,False,0.0,4.0,0.0,-1.3161703076411806,False,0.4756715421792174,False,-1.3161703076411806,False,0.18017830684239253,False,0.1280884504318237,False
2026,C,61,1780535755.1439474,False,-1,,-1,False,0.0,6.0,0.0,-1.2016570630982697,False,0.435602375299243,False,-1.2016570630982697,False,0.21488949578181257,False,0.17411434650421143,False
2026,C,62,1780535815.1439474,False,-1,,-1,False,0.0,10.0,0.0,-1.2726180028179561,False,0.3983164569669847,False,-1.2726180028179561,False,0.2511658238994903,False,0.13727092742919922,False
2026,C,63,1780535875.1439474,False,-1,,-1,False,0.0,5.0,0.0,-1.0207257603540567,False,0.4751048445496077,False,-1.0207257603540567,False,0.19997683821002019,False,0.10484037399291993,False
2026,C,64,1780535935.1439474,False,-1,,-1,False,0.0,7.0,0.0,-0.8602752896350143,False,0.42152939484652563,False,-0.8602752896350143,False,0.22665546260772954,False,0.12385306358337403,False
2026,C,65,1780535995.1439474,False,-1,,-1,False,0.0,10.0,0.0,-0.83954461095243,False,0.41908297265816485,False,-0.83954461095243,False,0.2511658238994903,False,0.15525076389312745,False
2026,C,66,1780536055.1439474,False,-1,,-1,False,0.0,9.0,0.0,-1.4275402421892638,False,0.3947611035619439,False,-1.4275402421892638,False,0.24429788891398616,False,0.13740148544311526,False
2026,C,67,1780536115.1439474,False,-1,,-1,False,0.0,7.0,0.0,-1.4285719755874169,False,0.4115429223705379,False,-1.4285719755874169,False,0.22665546260772954,False,0.13663187026977539,False
2026,C,68,1780536175.1439474,False,-1,,-1,False,0.0,7.0,0.0,-0.910421399642301,False,0.4240866328959901,False,-0.910421399642301,False,0.22665546260772954,False,0.14639539718627925,False
2026,C,69,1780536235.1439474,False,-1,,-1,False,0.0,3.0,0.0,-0.9579341458757931,False,0.5274202927936636,False,-0.9579341458757931,False,0.15208178554787027,False,0.15115823745727539,False
2026,C,70,1780536295.1439474,False,-1,,-1,False,0.0,16.0,0.0,-1.4438275659813193,False,0.3863899119038781,False,-1.4438275659813193,False,0.2784537365079216,False,0.18397152423858643,False
2026,C,71,1780536355.1439474,False,-1,,-1,False,0.0,11.0,0.0,-1.451418123683295,False,0.4032426419748763,False,-1.451418123683295,False,0.2571275338350506,False,0.1768198013305664,False
2026,C,72,1780536415.1439474,False,-1,,-1,False,0.0,10.0,0.0,-1.4505061567301203,False,0.3949333571823169,False,-1.4505061567301203,False,0.2511658238994903,False,0.15977604389190675,False
2026,C,73,1780536475.1439474,False,-1,,-1,False,0.0,6.0,0.0,-1.212591807350785,False,0.4274784536800851,False,-1.212591807350785,False,0.21488949578181257,False,0.14590287208557126,False
2026,C,74,1780536535.1439474,False,-1,,-1,False,0.0,6.0,0.0,0.9501774896426629,False,0.4754061431597416,False,0.9501774896426629,False,0.21488949578181257,False,0.15845334529876712,False
2026,C,75,1780536595.1439474,False,-1,,-1,False,0.0,7.0,0.0,-1.1795961292311121,False,0.41938549379460344,False,-1.1795961292311121,False,0.22665546260772954,False,0.14364151954650878,False
2026,C,76,1780536655.1439474,False,-1,,-1,False,0.0,5.0,0.0,-1.4977603187890516,False,0.4396830136197443,False,-1.4977603187890516,False,0.19997683821002019,False,0.15856876373291015,False
2026,C,77,1780536715.1439474,False,-1,,-1,False,0.0,8.0,0.0,-0.16802791118610116,False,0.4353206956067484,False,-0.16802791118610116,False,0.23625789056184213,False,0.09832334518432617,False
2026,C,78,1780536775.1439474,False,-1,,-1,True,1.0,319.0,0.0,4.08499481141298,True,0.7603188018003818,True,4.08499481141298,True,0.00015331772902160384,False,1.0,False
2026,C,79,1780536835.1439474,False,-1,,-1,True,0.0,314.0,0.0,4.205079207086521,True,0.7414325844107117,True,4.205079207086521,True,0.8551259432594601,True,2.0,True
2026,C,80,1780536895.1439474,False,-1,,-1,True,0.0,319.0,0.0,3.037352554239111,True,0.7280527471666739,True,3.037352554239111,True,0.008691115129517105,False,1.0,False
2026,C,81,1780536955.1439474,False,-1,,-1,True,0.0,15.0,0.0,-0.9289455312313883,False,0.3963585539920079,False,-0.9289455312313883,False,0.27500493955473043,False,0.14484663009643553,False
2026,C,82,1780537015.1439474,False,-1,,-1,False,0.0,13.0,0.0,-0.6465731118676512,False,0.3919914223893608,False,-0.6465731118676512,False,0.26703391505887325,False,0.12903175354003907,False
2026,C,83,1780537075.1439474,False,-1,,-1,False,0.0,13.0,0.0,-0.34535488060236474,False,0.4389258001817754,False,-0.34535488060236474,False,0.26703391505887325,False,0.21739044189453122,False
2026,C,84,1780537135.1439474,False,-1,,-1,False,0.0,7.0,0.0,-1.1615998666098077,False,0.4327582888637683,False,-1.1615998666098077,False,0.22665546260772954,False,0.15434532165527343,False
2026,C,85,1780537195.1439474,False,-1,,-1,False,0.0,5.0,0.0,-1.155007080286353,False,0.4491327674117296,False,-1.155007080286353,False,0.19997683821002019,False,0.11488981246948243,False
2026,C,86,1780537255.1439474,False,-1,,-1,False,0.0,8.0,0.0,-1.213126352516685,False,0.4015203717178393,False,-1.213126352516685,False,0.23625789056184213,False,0.15357611179351807,False
2026,C,87,1780537315.1439474,False,-1,,-1,False,0.0,6.0,0.0,-1.2415440827887307,False,0.419672643277647,False,-1.2415440827887307,False,0.21488949578181257,False,0.13484680652618405,False
2026,C,88,1780537375.1439474,False,-1,,-1,False,0.0,13.0,0.0,-0.7725314537096946,False,0.40413347958155893,False,-0.7725314537096946,False,0.26703391505887325,False,0.1382110595703125,False
2026,C,89,1780537435.1439474,False,-1,,-1,False,0.0,4.0,0.0,-0.9802871969616076,False,0.5114557718414235,False,-0.9802871969616076,False,0.18017830684239253,False,0.09539422988891602,False
2026,C,90,1780537495.1439474,False,-1,,-1,False,0.0,9.0,0.0,-1.2126460841561562,False,0.40206280295268393,False,-1.2126460841561562,False,0.24429788891398616,False,0.1507171630859375,False
2026,C,91,1780537555.1439474,False,-1,,-1,False,0.0,7.0,0.0,-0.9283246077419456,False,0.4351287257610696,False,-0.9283246077419456,False,0.22665546260772954,False,0.1624749183654785,False
2026,C,92,1780537615.1439474,False,-1,,-1,False,0.0,5.0,0.0,-1.2381618637758152,False,0.4568879835220821,False,-1.2381618637758152,False,0.19997683821002019,False,0.1559701919555664,False
2026,C,93,1780537675.1439474,False,-1,,-1,False,0.0,5.0,0.0,-1.2582299206221155,False,0.4403569869528745,False,-1.2582299206221155,False,0.19997683821002019,False,0.15148611068725587,False
2026,C,94,1780537735.1439474,False,-1,,-1,False,0.0,7.0,0.0,-1.2734371612444946,False,0.43939591587466614,False,-1.2734371612444946,False,0.22665546260772954,False,0.17825131416320797,False
2026,C,95,1780537795.1439474,False,-1,,-1,False,0.0,9.0,0.0,-0.4241300520067437,False,0.4396118121535484,False,-0.4241300520067437,False,0.24429788891398616,False,0.13021936416625976,False
2026,C,96,1780537855.1439474,False,-1,,-1,False,0.0,4.0,0.0,-1.2363202429182802,False,0.48089978792526306,False,-1.2363202429182802,False,0.18017830684239253,False,0.14667737483978271,False
2026,C,97,1780537915.1439474,False,-1,,-1,False,0.0,10.0,0.0,-1.6247289826903089,False,0.3912965515360657,False,-1.6247289826903089,False,0.2511658238994903,False,0.1588667392730713,False
2026,C,98,1780537975.1439474,False,-1,,-1,False,0.0,6.0,0.0,-1.2754012470437086,False,0.421171688083543,False,-1.2754012470437086,False,0.21488949578181257,False,0.13917315006256104,False
2026,C,99,1780538035.1439474,False,-1,,-1,False,0.0,4.0,0.0,-0.9099379950294368,False,0.4752121729610769,False,-0.9099379950294368,False,0.18017830684239253,False,0.11244087219238282,False
2026,C,100,1780538095.1439474,False,-1,,-1,True,2.0,135.0,0.0,3.7750478653546518,True,0.7075722772525818,True,3.7750478653546518,True,3.275349695228352e-05,False,0.1736709594726562,False
2026,C,101,1780538155.1439474,False,-1,,-1,True,0.0,304.0,0.0,4.18445862345318,True,0.7434843200018341,True,4.18445862345318,True,0.85391091637809,True,2.0,True
2026,C,102,1780538215.1439474,False,-1,,-1,True,0.0,277.0,0.0,3.0691149518711445,True,0.7241198573457369,True,3.0691149518711445,True,0.00787686808363964,False,1.0,False
2026,C,103,1780538275.1439474,False,-1,,-1,True,0.0,154.0,0.0,2.4177876853756985,True,0.6924747960366249,True,2.4177876853756985,True,0.005008918272842791,False,1.0,False
2026,C,104,1780538335.1439474,False,-1,,-1,False,0.0,6.0,0.0,-1.422601580514705,False,0.4194725363469358,False,-1.422601580514705,False,0.21488949578181257,False,0.1296192407608032,False
2026,C,105,1780538395.1439474,False,-1,,-1,False,0.0,12.0,0.0,-0.3172404536475124,False,0.42259007302738155,False,-0.3172404536475124,False,0.26237111641577326,False,0.12853386402130126,False
2026,C,106,1780538455.1439474,False,-1,,-1,False,0.0,6.0,0.0,-0.7765275624479653,False,0.45161578540210234,False,-0.7765275624479653,False,0.21488949578181257,False,0.14869558811187744,False
2026,C,107,1780538515.1439474,False,-1,,-1,False,0.0,5.0,0.0,-1.0092885840739552,False,0.4744951279959289,False,-1.0092885840739552,False,0.19997683821002019,False,0.10061988830566407,False
2026,C,108,1780538575.1439474,False,-1,,-1,False,0.0,6.0,0.0,-0.8178122264728591,False,0.441763442543707,False,-0.8178122264728591,False,0.21488949578181257,False,0.11713981628417969,False
2026,C,109,1780538635.1439474,False,-1,,-1,False,0.0,6.0,0.0,-1.0727510030794898,False,0.42056930579070445,False,-1.0727510030794898,False,0.21488949578181257,False,0.13421940803527832,False
2026,C,110,1780538695.1439474,False,-1,,-1,False,0.0,8.0,0.0,-1.222199229665252,False,0.4025831837668757,False,-1.222199229665252,False,0.23625789056184213,False,0.13765225410461426,False
2026,C,111,1780538755.1439474,False,-1,,-1,False,0.0,7.0,0.0,-1.5510803337485344,False,0.4150922041062106,False,-1.5510803337485344,False,0.22665546260772954,False,0.16806573867797853,False
2026,C,112,1780538815.1439474,False,-1,,-1,False,0.0,13.0,0.0,-0.8751869500379321,False,0.4085466953877674,False,-0.8751869500379321,False,0.26703391505887325,False,0.1603400230407715,False
2026,C,113,1780538875.1439474,False,-1,,-1,False,0.0,8.0,0.0,-1.2573522241515072,False,0.41849223401866487,False,-1.2573522241515072,False,0.23625789056184213,False,0.19468343257904053,False
2026,C,114,1780538935.1439474,False,-1,,-1,False,0.0,11.0,0.0,-1.5497684144710533,False,0.3869420983081253,False,-1.5497684144710533,False,0.2571275338350506,False,0.1534125804901123,False
2026,C,115,1780538995.1439474,False,-1,,-1,False,0.0,5.0,0.0,-0.6922249358821846,False,0.4609583441350913,False,-0.6922249358821846,False,0.19997683821002019,False,0.10949630737304687,False
2026,C,116,1780539055.1439474,False,-1,,-1,False,0.0,7.0,0.0,-0.24896077171656117,False,0.4617772364927052,False,-0.24896077171656117,False,0.22665546260772954,False,0.24190711975097648,False
2026,C,117,1780539115.1439474,False,-1,,-1,False,0.0,3.0,0.0,0.014231659045640832,False,0.5513087383585576,False,0.014231659045640832,False,0.15208178554787027,False,0.1477104663848877,False
2026,C,118,1780539175.1439474,False,-1,,-1,False,0.0,7.0,0.0,-1.1812620351163412,False,0.4132924503032567,False,-1.1812620351163412,False,0.22665546260772954,False,0.15034217834472657,False
2026,C,119,1780539235.1439474,False,-1,,-1,False,0.0,6.0,0.0,-1.3810619222867384,False,0.4232106337995379,False,-1.3810619222867384,False,0.21488949578181257,False,0.15369510650634768,False
2026,C,120,1780539295.1439474,False,-1,,-1,False,0.0,7.0,0.0,-1.3880889414186646,False,0.4129410648287639,False,-1.3880889414186646,False,0.22665546260772954,False,0.15115737915039062,False
2026,C,121,1780539355.1439474,False,-1,,-1,False,0.0,3.0,0.0,-0.8900683275622834,False,0.5324257368636572,False,-0.8900683275622834,False,0.15208178554787027,False,0.11137714385986328,False
2026,C,122,1780539415.1439474,False,-1,,-1,False,0.0,2.0,0.0,-0.43395319163267754,False,0.6128925415327516,False,-0.43395319163267754,False,0.10809069742584564,False,0.15618720054626464,False
2026,C,123,1780539475.1439474,False,-1,,-1,False,0.0,7.0,0.0,-1.4191646946063585,False,0.4159172350991514,False,-1.4191646946063585,False,0.22665546260772954,False,0.1462447643280029,False
2026,C,124,1780539535.1439474,False,-1,,-1,False,0.0,5.0,0.0,-1.3047204200715719,False,0.43225596701175545,False,-1.3047204200715719,False,0.19997683821002019,False,0.13269920349121095,False
2026,C,125,1780539595.1439474,False,-1,,-1,False,0.0,4.0,0.0,-0.13405352297645923,False,0.5180674842166103,False,-0.13405352297645923,False,0.18017830684239253,False,0.12306210994720457,False
2026,C,126,1780539655.1439474,False,-1,,-1,False,0.0,10.0,0.0,-1.024908255626145,False,0.39839263944774667,False,-1.024908255626145,False,0.2511658238994903,False,0.1302422285079956,False
2026,C,127,1780539715.1439474,False,-1,,-1,False,0.0,7.0,0.0,-1.4775712145649598,False,0.4100254422845622,False,-1.4775712145649598,False,0.22665546260772954,False,0.16163215637207032,False
2026,C,128,1780539775.1439474,False,-1,,-1,False,0.0,5.0,0.0,-0.833295226960951,False,0.4488998646548716,False,-0.833295226960951,False,0.19997683821002019,False,0.11535720825195313,False
2026,C,129,1780539835.1439474,False,-1,,-1,False,0.0,7.0,0.0,-1.1767223472773445,False,0.4162647498585507,False,-1.1767223472773445,False,0.22665546260772954,False,0.1248856544494629,False
2026,C,130,1780539895.1439474,False,-1,,-1,False,0.0,7.0,0.0,-1.2486002300159331,False,0.40560638882151795,False,-1.2486002300159331,False,0.22665546260772954,False,0.13126940727233888,False
2026,C,131,1780539955.1439474,False,-1,,-1,False,0.0,6.0,0.0,-0.26657779027198814,False,0.44890639657153175,False,-0.26657779027198814,False,0.21488949578181257,False,0.09875607490539551,False
2026,C,132,1780540015.1439474,False,-1,,-1,False,0.0,9.0,0.0,-1.3685906177320577,False,0.3998975010605039,False,-1.3685906177320577,False,0.24429788891398616,False,0.15427675247192382,False
2026,C,133,1780540075.1439474,False,-1,,-1,True,3.0,78.0,0.0,4.436914916407538,True,0.6845602784152948,True,4.436914916407538,True,1.128207359741648e-06,False,0.18080422878265387,False
2026,C,134,1780540135.1439474,False,-1,,-1,True,0.0,275.0,0.0,0.2777975719934025,False,0.6752795636542077,False,0.2777975719934025,False,0.3728058990917633,False,0.18213391304016105,False
2026,C,135,1780540195.1439474,False,-1,,-1,True,0.0,227.0,0.0,0.34411408792208853,False,0.6579168671274855,False,0.34411408792208853,False,0.368763891009615,False,0.1689104080200196,False
2026,C,136,1780540255.1439474,False,-1,,-1,True,0.0,193.0,0.0,-0.0511794213610246,False,0.6540476854109323,False,-0.0511794213610246,False,0.3651703107582514,False,0.16913213729858387,False
2026,C,137,1780540315.1439474,False,-1,,-1,False,0.0,14.0,0.0,-1.3714063113790393,False,0.3877082877722111,False,-1.3714063113790393,False,0.2712188844363818,False,0.19621872901916496,False
2026,C,138,1780540375.1439474,False,-1,,-1,False,0.0,2.0,0.0,0.21929138308592222,False,0.6580066299915285,False,0.21929138308592222,False,0.10809069742584564,False,0.0768550157546997,False
2026,C,139,1780540435.1439474,False,-1,,-1,False,0.0,8.0,0.0,-1.592163243384384,False,0.38731619710537263,False,-1.592163243384384,False,0.23625789056184213,False,0.14760568141937255,False
2026,C,140,1780540495.1439474,False,-1,,-1,False,0.0,6.0,0.0,-0.719832611783179,False,0.4729692000991409,False,-0.719832611783179,False,0.21488949578181257,False,0.1741276979446411,False
2026,C,141,1780540555.1439474,False,-1,,-1,False,0.0,4.0,0.0,-1.01270644161138,False,0.48463220235973054,False,-1.01270644161138,False,0.18017830684239253,False,0.14814045429229736,False
2026,C,142,1780540615.1439474,False,-1,,-1,False,0.0,6.0,0.0,-0.7253930528182124,False,0.4359630086653047,False,-0.7253930528182124,False,0.21488949578181257,False,0.11837100982666016,False
2026,C,143,1780540675.1439474,False,-1,,-1,False,0.0,6.0,0.0,0.25990080474476684,False,0.4854199532366138,False,0.25990080474476684,False,0.21488949578181257,False,0.16372358798980713,False
