seed,phase,window,start,label,injection_id,category,block,burst,cold_starts,invocations,throttles,score_d1_ocsvm,pred_d1_ocsvm,score_d1_iforest,pred_d1_iforest,score_d1_primary,pred_d1_primary,score_d2_transfer,pred_d2_transfer,score_d3_thresholds,pred_d3_thresholds,score_d4_novel,pred_d4_novel
2025,C,15,1780534861.29172,False,-1,,-1,False,0.0,14.0,0.0,-0.8107840932895858,False,0.4119449263036658,False,-0.8107840932895858,False,0.2237302694038766,False,0.12427091598510742,False,-0.8107840932895858,False
2025,C,16,1780534921.29172,False,-1,,-1,False,0.0,11.0,0.0,-1.6043763263570883,False,0.4070508731342572,False,-1.6043763263570883,False,0.24794537445720646,False,0.17111635208129883,False,-1.6043763263570883,False
2025,C,17,1780534981.29172,False,-1,,-1,False,0.0,7.0,0.0,-0.8259880245624158,False,0.4451511675928275,False,-0.8259880245624158,False,0.305536657637389,False,0.1372645854949951,False,-0.8259880245624158,False
2025,C,18,1780535041.29172,False,-1,,-1,False,0.0,9.0,0.0,-0.4115961789281002,False,0.4655014559273376,False,-0.4115961789281002,False,0.27134842463487785,False,0.17710733413696286,False,-0.4115961789281002,False
2025,C,19,1780535101.29172,False,-1,,-1,False,0.0,6.0,0.0,-0.6664294139287872,False,0.48211427305576526,False,-0.6664294139287872,False,0.3295348248734502,False,0.17501521110534668,False,-0.6664294139287872,False
2025,C,20,1780535161.29172,False,-1,,-1,False,0.0,17.0,0.0,-1.534696373440842,False,0.404300747476748,False,-1.534696373440842,False,0.2068901422906054,False,0.16493310928344726,False,-1.534696373440842,False
2025,C,21,1780535221.29172,False,-1,,-1,False,1.0,7.0,0.0,2.1643032766174195,True,0.6182215254680048,False,2.1643032766174195,True,1.2775427172594625e-05,False,0.14797596931457518,False,2.1643032766174195,False
2025,C,22,1780535281.29172,False,-1,,-1,False,0.0,9.0,0.0,-1.5017559290962463,False,0.4111625310649583,False,-1.5017559290962463,False,0.27134842463487785,False,0.1336820602416992,False,-1.5017559290962463,False
2025,C,23,1780535341.29172,False,-1,,-1,False,0.0,12.0,0.0,-1.132934007546881,False,0.4137115405954298,False,-1.132934007546881,False,0.23874979971626184,False,0.1287006378173828,False,-1.132934007546881,False
2025,C,24,1780535401.29172,False,-1,,-1,False,0.0,5.0,0.0,-1.551558709248499,False,0.4672553963310311,False,-1.551558709248499,False,0.3611766054503257,False,0.12045927047729492,False,-1.551558709248499,False
2025,C,25,1780535461.29172,False,-1,,-1,False,0.0,11.0,0.0,-1.2010479927836233,False,0.43709887060493513,False,-1.2010479927836233,False,0.24794537445720646,False,0.12923264503479,False,-1.2010479927836233,False
2025,C,26,1780535521.29172,False,-1,,-1,False,0.0,3.0,0.0,-0.8368702728018729,False,0.5641000236129659,False,-0.8368702728018729,False,0.4693057298233409,False,0.09602975845336915,False,-0.8368702728018729,False
2025,C,27,1780535581.29172,False,-1,,-1,False,0.0,8.0,0.0,-1.6668086313228505,False,0.42803179974829597,False,-1.6668086313228505,False,0.286649624048389,False,0.1318552017211914,False,-1.6668086313228505,False
2025,C,28,1780535641.29172,False,-1,,-1,False,0.0,9.0,0.0,-0.8739718795590727,False,0.4283938324527608,False,-0.8739718795590727,False,0.27134842463487785,False,0.11981029510498047,False,-0.8739718795590727,False
2025,C,29,1780535701.29172,False,-1,,-1,False,0.0,14.0,0.0,-1.6040849700939424,False,0.40783992063413466,False,-1.6040849700939424,False,0.2237302694038766,False,0.1414612054824829,False,-1.6040849700939424,False
2025,C,30,1780535761.29172,False,-1,,-1,False,0.0,7.0,0.0,-0.42846436416443634,False,0.4918388440089067,False,-0.42846436416443634,False,0.305536657637389,False,0.12666563987731932,False,-0.42846436416443634,False
2025,C,31,1780535821.29172,False,-1,,-1,False,0.0,9.0,0.0,-0.3606674073732128,False,0.46907326027601204,False,-0.3606674073732128,False,0.27134842463487785,False,0.11267547607421875,False,-0.3606674073732128,False
2025,C,32,1780535881.29172,False,-1,,-1,False,0.0,15.0,0.0,-1.9180933951959638,False,0.3864894795621182,False,-1.9180933951959638,False,0.21749564832786078,False,0.15606966018676757,False,-1.9180933951959638,False
2025,C,33,1780535941.29172,False,-1,,-1,False,0.0,9.0,0.0,-1.443504796057332,False,0.40879569368330276,False,-1.443504796057332,False,0.27134842463487785,False,0.14214639663696288,False,-1.443504796057332,False
2025,C,34,1780536001.29172,False,-1,,-1,False,0.0,8.0,0.0,-1.4089703682621932,False,0.4243456578861363,False,-1.4089703682621932,False,0.286649624048389,False,0.15861063003540038,False,-1.4089703682621932,False
2025,C,35,1780536061.29172,False,-1,,-1,False,0.0,7.0,0.0,-1.2802437217228952,False,0.43485358236246097,False,-1.2802437217228952,False,0.305536657637389,False,0.15591988563537595,False,-1.2802437217228952,False
2025,C,36,1780536121.29172,False,-1,,-1,False,0.0,9.0,0.0,-0.5687956350630152,False,0.4316958562952535,False,-0.5687956350630152,False,0.27134842463487785,False,0.11216049194335938,False,-0.5687956350630152,False
2025,C,37,1780536181.29172,False,-1,,-1,False,0.0,6.0,0.0,-0.4273916589444351,False,0.508340738116808,False,-0.4273916589444351,False,0.3295348248734502,False,0.16131830215454102,False,-0.4273916589444351,False
2025,C,38,1780536241.29172,False,-1,,-1,False,0.0,9.0,0.0,-0.8753123546216424,False,0.41955208181573184,False,-0.8753123546216424,False,0.27134842463487785,False,0.1331880569458008,False,-0.8753123546216424,False
2025,C,39,1780536301.29172,False,-1,,-1,False,0.0,9.0,0.0,-0.6371672295778046,False,0.42842171873257673,False,-0.6371672295778046,False,0.27134842463487785,False,0.12754049301147463,False,-0.6371672295778046,False
2025,C,40,1780536361.29172,False,-1,,-1,False,0.0,5.0,0.0,-1.521778325650561,False,0.4694820896273672,False,-1.521778325650561,False,0.3611766054503257,False,0.13816728591918945,False,-1.521778325650561,False
2025,C,41,1780536421.29172,False,-1,,-1,False,0.0,5.0,0.0,-1.1842512275240482,False,0.4627398349798671,False,-1.1842512275240482,False,0.3611766054503257,False,0.1406473159790039,False,-1.1842512275240482,False
2025,C,42,1780536481.29172,False,-1,,-1,False,0.0,10.0,0.0,-0.6188960831198385,False,0.42407437780649354,False,-0.6188960831198385,False,0.25866249275443587,False,0.12091844081878662,False,-0.6188960831198385,False
2025,C,43,1780536541.29172,False,-1,,-1,False,0.0,8.0,0.0,-1.384736702020244,False,0.42841271269117154,False,-1.384736702020244,False,0.286649624048389,False,0.18286464214324952,False,-1.384736702020244,False
2025,C,44,1780536601.29172,False,-1,,-1,False,0.0,9.0,0.0,-1.125766471567812,False,0.42584333109894873,False,-1.125766471567812,False,0.27134842463487785,False,0.12980337142944337,False,-1.125766471567812,False
2025,C,45,1780536661.29172,False,-1,,-1,False,0.0,10.0,0.0,-1.4029865401324049,False,0.4130150498521783,False,-1.4029865401324049,False,0.25866249275443587,False,0.16101691722869874,False,-1.4029865401324049,False
2025,C,46,1780536721.29172,False,-1,,-1,False,0.0,10.0,0.0,-0.827762635041771,False,0.44719180137144937,False,-0.827762635041771,False,0.25866249275443587,False,0.11466536521911622,False,-0.827762635041771,False
2025,C,47,1780536781.29172,False,-1,,-1,False,0.0,6.0,0.0,-0.12250865341003081,False,0.4871610610393622,False,-0.12250865341003081,False,0.3295348248734502,False,0.12098681926727295,False,-0.12250865341003081,False
2025,C,48,1780536841.29172,False,-1,,-1,False,0.0,10.0,0.0,-1.6217006074550886,False,0.4181759883658601,False,-1.6217006074550886,False,0.25866249275443587,False,0.17705307006835938,False,-1.6217006074550886,False
2025,C,49,1780536901.29172,False,-1,,-1,False,0.0,5.0,0.0,-0.9404947565826927,False,0.4874241289107642,False,-0.9404947565826927,False,0.3611766054503257,False,0.1326056480407715,False,-0.9404947565826927,False
2025,C,50,1780536961.29172,False,-1,,-1,False,0.0,12.0,0.0,-1.115793627296915,False,0.42084352320213114,False,-1.115793627296915,False,0.23874979971626184,False,0.16264519691467288,False,-1.115793627296915,False
2025,C,51,1780537021.29172,False,-1,,-1,True,1.0,179.0,0.0,1.2081690635590263,True,0.7456199796524708,True,1.2081690635590263,True,0.0017659975390464076,False,0.16199226379394527,False,1.2081690635590263,False
2025,C,52,1780537081.29172,False,-1,,-1,True,0.0,300.0,0.0,0.14596006172448828,False,0.7091254085328665,True,0.14596006172448828,False,0.09406116956170531,False,0.17603290081024167,False,0.14596006172448828,False
2025,C,53,1780537141.29172,False,-1,,-1,True,0.0,314.0,0.0,0.3241613348709462,False,0.7078093097832918,True,0.3241613348709462,False,0.09326760433716143,False,0.18261816501617434,False,0.3241613348709462,False
2025,C,54,1780537201.29172,False,-1,,-1,True,0.0,118.0,0.0,0.38549299187893826,False,0.6452020776873866,False,0.38549299187893826,False,0.11434800195002369,False,0.15752742290496824,False,0.38549299187893826,False
2025,C,55,1780537261.29172,False,-1,,-1,False,0.0,8.0,0.0,-1.5340661408670435,False,0.41303878396835636,False,-1.5340661408670435,False,0.286649624048389,False,0.1302551507949829,False,-1.5340661408670435,False
2025,C,56,1780537321.29172,False,-1,,-1,False,0.0,11.0,0.0,-1.1270940339036999,False,0.42167618316143585,False,-1.1270940339036999,False,0.24794537445720646,False,0.17116045951843262,False,-1.1270940339036999,False
2025,C,57,1780537381.29172,False,-1,,-1,False,0.0,8.0,0.0,-1.26394561997758,False,0.4364765789015307,False,-1.26394561997758,False,0.286649624048389,False,0.11685390472412109,False,-1.26394561997758,False
2025,C,58,1780537441.29172,False,-1,,-1,False,0.0,8.0,0.0,0.058873517422847854,False,0.4705659882839096,False,0.058873517422847854,False,0.286649624048389,False,0.12029643058776855,False,0.058873517422847854,False
2025,C,59,1780537501.29172,False,-1,,-1,False,0.0,8.0,0.0,0.1055785954508055,False,0.4616997317774227,False,0.1055785954508055,False,0.286649624048389,False,0.12140312194824218,False,0.1055785954508055,False
2025,C,60,1780537561.29172,False,-1,,-1,False,0.0,11.0,0.0,0.5827185126665491,False,0.47622499719815253,False,0.5827185126665491,False,0.24794537445720646,False,0.13903117179870605,False,0.5827185126665491,False
2025,C,61,1780537621.29172,False,-1,,-1,False,0.0,3.0,0.0,-0.950308217793193,False,0.5383096652470658,False,-0.950308217793193,False,0.4693057298233409,False,0.11272034645080567,False,-0.950308217793193,False
2025,C,62,1780537681.29172,False,-1,,-1,False,0.0,7.0,0.0,-1.8166016245347878,False,0.42611151368722716,False,-1.8166016245347878,False,0.305536657637389,False,0.15772891044616696,False,-1.8166016245347878,False
2025,C,63,1780537741.29172,False,-1,,-1,False,0.0,15.0,0.0,-0.41370417580176166,False,0.42142256868820616,False,-0.41370417580176166,False,0.21749564832786078,False,0.13386974334716797,False,-0.41370417580176166,False
2025,C,64,1780537801.29172,False,-1,,-1,False,0.0,6.0,0.0,-0.6947106467982644,False,0.4532785503356037,False,-0.6947106467982644,False,0.3295348248734502,False,0.11556017398834229,False,-0.6947106467982644,False
2025,C,65,1780537861.29172,False,-1,,-1,False,0.0,7.0,0.0,-1.0292362504232635,False,0.4285722691411967,False,-1.0292362504232635,False,0.305536657637389,False,0.12893481254577638,False,-1.0292362504232635,False
2025,C,66,1780537921.29172,False,-1,,-1,True,1.0,98.0,0.0,0.40098666410187267,False,0.7059708591013731,True,0.40098666410187267,False,0.0011784247722024588,False,0.1866704225540161,False,0.40098666410187267,False
2025,C,67,1780537981.29172,False,-1,,-1,True,0.0,280.0,0.0,0.05122208959330887,False,0.7070913330358286,True,0.05122208959330887,False,0.09529084833287381,False,0.1784209728240966,False,0.05122208959330887,False
2025,C,68,1780538041.29172,False,-1,,-1,True,1.0,284.0,0.0,2.0303523265712413,True,0.7496811429978044,True,2.0303523265712413,True,0.0022636973813641103,False,0.17878577709197999,False,2.0303523265712413,False
2025,C,69,1780538101.29172,False,-1,,-1,True,0.0,208.0,0.0,-0.2952399205273002,False,0.703472175900449,False,-0.2952399205273002,False,0.10102613833894866,False,0.18293282985687268,False,-0.2952399205273002,False
2025,C,70,1780538161.29172,False,-1,,-1,False,0.0,5.0,0.0,-1.1469500158463228,False,0.47639074430293893,False,-1.1469500158463228,False,0.3611766054503257,False,0.17922306060791016,False,-1.1469500158463228,False
2025,C,71,1780538221.29172,False,-1,,-1,False,0.0,4.0,0.0,-1.0379093070451875,False,0.5076585095154337,False,-1.0379093070451875,False,0.4049460998448299,False,0.1411832094192505,False,-1.0379093070451875,False
2025,C,72,1780538281.29172,False,-1,,-1,False,0.0,7.0,0.0,-1.7473295227011425,False,0.4353580927309028,False,-1.7473295227011425,False,0.305536657637389,False,0.1338017463684082,False,-1.7473295227011425,False
2025,C,73,1780538341.29172,False,-1,,-1,False,0.0,8.0,0.0,-1.3285266017214168,False,0.41942672360828737,False,-1.3285266017214168,False,0.286649624048389,False,0.14414770603179933,False,-1.3285266017214168,False
2025,C,74,1780538401.29172,False,-1,,-1,False,0.0,14.0,0.0,-1.5666689222501198,False,0.40475118522950815,False,-1.5666689222501198,False,0.2237302694038766,False,0.16224288940429685,False,-1.5666689222501198,False
2025,C,75,1780538461.29172,False,-1,,-1,False,0.0,5.0,0.0,-1.0139685779494894,False,0.46264204230975753,False,-1.0139685779494894,False,0.3611766054503257,False,0.12122783660888674,False,-1.0139685779494894,False
2025,C,76,1780538521.29172,False,-1,,-1,False,0.0,8.0,0.0,-1.2715140278657513,False,0.4138066228965646,False,-1.2715140278657513,False,0.286649624048389,False,0.13605189323425293,False,-1.2715140278657513,False
2025,C,77,1780538581.29172,False,-1,,-1,False,0.0,6.0,0.0,-1.3037999520886476,False,0.4493886739591961,False,-1.3037999520886476,False,0.3295348248734502,False,0.12463724613189699,False,-1.3037999520886476,False
2025,C,78,1780538641.29172,False,-1,,-1,False,0.0,12.0,0.0,0.7489226983604178,False,0.48984249918599654,False,0.7489226983604178,False,0.23874979971626184,False,0.19580221176147464,False,0.7489226983604178,False
2025,C,79,1780538701.29172,False,-1,,-1,False,0.0,10.0,0.0,-0.9187905540285257,False,0.4205425650936585,False,-0.9187905540285257,False,0.25866249275443587,False,0.14304945468902588,False,-0.9187905540285257,False
2025,C,80,1780538761.29172,False,-1,,-1,False,0.0,5.0,0.0,-0.9709728455970978,False,0.48569366376477785,False,-0.9709728455970978,False,0.3611766054503257,False,0.14073762893676758,False,-0.9709728455970978,False
2025,C,81,1780538821.29172,False,-1,,-1,False,0.0,8.0,0.0,-0.07781511826232368,False,0.4584786559145421,False,-0.07781511826232368,False,0.286649624048389,False,0.1360166549682617,False,-0.07781511826232368,False
2025,C,82,1780538881.29172,False,-1,,-1,False,0.0,6.0,0.0,-0.8937963891998981,False,0.45465579725902,False,-0.8937963891998981,False,0.3295348248734502,False,0.13873422145843506,False,-0.8937963891998981,False
2025,C,83,1780538941.29172,False,-1,,-1,False,0.0,4.0,0.0,-0.6354849503396371,False,0.5137688982971657,False,-0.6354849503396371,False,0.4049460998448299,False,0.11028456687927246,False,-0.6354849503396371,False
2025,C,84,1780539001.29172,False,-1,,-1,False,0.0,4.0,0.0,0.3947066958311236,False,0.540726307609754,False,0.3947066958311236,False,0.4049460998448299,False,0.14516639709472656,False,0.3947066958311236,False
2025,C,85,1780539061.29172,False,-1,,-1,False,0.0,9.0,0.0,-1.2554798405567356,False,0.42008693114844253,False,-1.2554798405567356,False,0.27134842463487785,False,0.12813806533813474,False,-1.2554798405567356,False
2025,C,86,1780539121.29172,False,-1,,-1,False,0.0,8.0,0.0,-0.6571678394656404,False,0.43138378280064166,False,-0.6571678394656404,False,0.286649624048389,False,0.13368265628814696,False,-0.6571678394656404,False
2025,C,87,1780539181.29172,False,-1,,-1,False,0.0,7.0,0.0,-1.7003008363578704,False,0.42254228901133756,False,-1.7003008363578704,False,0.305536657637389,False,0.13260722160339353,False,-1.7003008363578704,False
2025,C,88,1780539241.29172,False,-1,,-1,False,0.0,9.0,0.0,-1.3913684852576083,False,0.4241271176231178,False,-1.3913684852576083,False,0.27134842463487785,False,0.1712045669555664,False,-1.3913684852576083,False
2025,C,89,1780539301.29172,False,-1,,-1,False,0.0,5.0,0.0,-0.4159993149534644,False,0.5199072789079229,False,-0.4159993149534644,False,0.3611766054503257,False,0.15733938217163085,False,-0.4159993149534644,False
2025,C,90,1780539361.29172,False,-1,,-1,False,0.0,6.0,0.0,-0.30931380227073113,False,0.46961526527144565,False,-0.30931380227073113,False,0.3295348248734502,False,0.11720454692840576,False,-0.30931380227073113,False
2025,C,91,1780539421.29172,False,-1,,-1,False,0.0,5.0,0.0,0.7385171926172545,False,0.5199226984276233,False,0.7385171926172545,False,0.3611766054503257,False,0.13355073928833008,False,0.7385171926172545,False
2025,C,92,1780539481.29172,False,-1,,-1,False,0.0,5.0,0.0,-0.9005339587809269,False,0.48580158517500227,False,-0.9005339587809269,False,0.3611766054503257,False,0.15521717071533203,False,-0.9005339587809269,False
2025,C,93,1780539541.29172,False,-1,,-1,False,0.0,1.0,0.0,1.2373671385956193,True,0.6889473973165579,False,1.2373671385956193,True,0.6829569059374253,True,0.12574195861816406,False,1.2373671385956193,True
2025,C,94,1780539601.29172,False,-1,,-1,False,0.0,9.0,0.0,0.7581128760407019,False,0.4809744555650559,False,0.7581128760407019,False,0.27134842463487785,False,0.1406247138977051,False,0.7581128760407019,False
2025,C,95,1780539661.29172,False,-1,,-1,False,0.0,7.0,0.0,-1.8930204098363888,False,0.4300184754033902,False,-1.8930204098363888,False,0.305536657637389,False,0.15171618461608885,False,-1.8930204098363888,False
2025,C,96,1780539721.29172,False,-1,,-1,False,0.0,7.0,0.0,-1.4046898743891196,False,0.4339298572278238,False,-1.4046898743891196,False,0.305536657637389,False,0.16458353996276853,False,-1.4046898743891196,False
2025,C,97,1780539781.29172,False,-1,,-1,False,0.0,6.0,0.0,-1.8159473110029953,False,0.4440368522863479,False,-1.8159473110029953,False,0.3295348248734502,False,0.1514286994934082,False,-1.8159473110029953,False
2025,C,98,1780539841.29172,False,-1,,-1,False,0.0,7.0,0.0,-1.6659817014771345,False,0.42060832583113583,False,-1.6659817014771345,False,0.305536657637389,False,0.14744677543640136,False,-1.6659817014771345,False
2025,C,99,1780539901.29172,False,-1,,-1,False,0.0,4.0,0.0,-0.4794917432891479,False,0.5322302191849749,False,-0.4794917432891479,False,0.4049460998448299,False,0.11990230083465575,False,-0.4794917432891479,False
2025,C,100,1780539961.29172,False,-1,,-1,False,0.0,7.0,0.0,-0.6287184707017186,False,0.4605509346512895,False,-0.6287184707017186,False,0.305536657637389,False,0.10875263214111328,False,-0.6287184707017186,False
2025,C,101,1780540021.29172,False,-1,,-1,False,0.0,12.0,0.0,-1.4766273404482826,False,0.40881484126607887,False,-1.4766273404482826,False,0.23874979971626184,False,0.17003669738769533,False,-1.4766273404482826,False
2025,C,102,1780540081.29172,False,-1,,-1,False,0.0,6.0,0.0,-0.6212070035800599,False,0.49844101748448083,False,-0.6212070035800599,False,0.3295348248734502,False,0.12714242935180664,False,-0.6212070035800599,False
2025,C,103,1780540141.29172,False,-1,,-1,False,0.0,14.0,0.0,-1.9502423225236365,False,0.39312294031583106,False,-1.9502423225236365,False,0.2237302694038766,False,0.1596917152404785,False,-1.9502423225236365,False
2025,C,104,1780540201.29172,False,-1,,-1,False,0.0,5.0,0.0,-1.1172528912047426,False,0.4608406752711585,False,-1.1172528912047426,False,0.3611766054503257,False,0.13584861755371094,False,-1.1172528912047426,False
2025,C,105,1780540261.29172,False,-1,,-1,False,0.0,4.0,0.0,-1.0080948873601407,False,0.5031465020034708,False,-1.0080948873601407,False,0.4049460998448299,False,0.14008381366729736,False,-1.0080948873601407,False
2025,C,106,1780540321.29172,False,-1,,-1,False,0.0,7.0,0.0,-1.3864738785489,False,0.44007386453534375,False,-1.3864738785489,False,0.305536657637389,False,0.17851786613464352,False,-1.3864738785489,False
2025,C,107,1780540381.29172,False,-1,,-1,False,0.0,7.0,0.0,-1.458706230470332,False,0.43236761535858176,False,-1.458706230470332,False,0.305536657637389,False,0.1683082580566406,False,-1.458706230470332,False
2025,C,108,1780540441.29172,False,-1,,-1,False,0.0,5.0,0.0,-0.993146340122407,False,0.4996027092925755,False,-0.993146340122407,False,0.3611766054503257,False,0.10239362716674805,False,-0.993146340122407,False
2025,C,109,1780540501.29172,False,-1,,-1,False,0.0,12.0,0.0,-0.553194437582186,False,0.43275597396472687,False,-0.553194437582186,False,0.23874979971626184,False,0.11924731731414795,False,-0.553194437582186,False
2025,C,110,1780540561.29172,False,-1,,-1,False,0.0,5.0,0.0,-1.1542048248930605,False,0.47650932565084114,False,-1.1542048248930605,False,0.3611766054503257,False,0.17546539306640624,False,-1.1542048248930605,False
2025,C,111,1780540621.29172,False,-1,,-1,False,0.0,7.0,0.0,-1.510516329655359,False,0.458595075056093,False,-1.510516329655359,False,0.305536657637389,False,0.13130273818969726,False,-1.510516329655359,False
2025,C,112,1780540681.29172,False,-1,,-1,True,1.0,178.0,0.0,0.8245602109315566,False,0.7329890353464426,True,0.8245602109315566,False,0.0017601701071454639,False,0.18461208343505842,False,0.8245602109315566,False
2025,C,113,1780540741.29172,False,-1,,-1,True,0.0,241.0,0.0,0.026165392516352526,False,0.7014124055693453,False,0.026165392516352526,False,0.09809229855501597,False,0.17462253570556632,False,0.026165392516352526,False
2025,C,114,1780540801.29172,False,-1,,-1,True,1.0,220.0,0.0,1.562382494939487,True,0.736691755138254,True,1.562382494939487,True,0.001984360505083887,False,0.17993378639221191,False,1.562382494939487,False
2025,C,115,1780540861.29172,False,-1,,-1,True,0.0,64.0,0.0,0.10002118892100853,False,0.5827155518223206,False,0.10002118892100853,False,0.13355433608815326,False,0.17482130527496334,False,0.10002118892100853,False
2025,C,116,1780540921.29172,False,-1,,-1,False,0.0,6.0,0.0,-1.2071277137626018,False,0.44835971598971874,False,-1.2071277137626018,False,0.3295348248734502,False,0.14354574680328372,False,-1.2071277137626018,False
2025,C,117,1780540981.29172,False,-1,,-1,False,0.0,8.0,0.0,-1.854683633211068,False,0.43312645840151054,False,-1.854683633211068,False,0.286649624048389,False,0.15292448997497554,False,-1.854683633211068,False
2025,C,118,1780541041.29172,False,-1,,-1,False,0.0,3.0,0.0,-0.7072614589727211,False,0.5526850903619831,False,-0.7072614589727211,False,0.4693057298233409,False,0.1199211597442627,False,-0.7072614589727211,False
2025,C,119,1780541101.29172,False,-1,,-1,False,0.0,6.0,0.0,-1.6900293646044657,False,0.4615265804662545,False,-1.6900293646044657,False,0.3295348248734502,False,0.13969945907592773,False,-1.6900293646044657,False
2025,C,120,1780541161.29172,False,-1,,-1,False,0.0,7.0,0.0,-1.2561922635156622,False,0.4475933401009457,False,-1.2561922635156622,False,0.305536657637389,False,0.141567325592041,False,-1.2561922635156622,False
2025,C,121,1780541221.29172,False,-1,,-1,False,0.0,3.0,0.0,0.8910988611196959,False,0.6039587653954488,False,0.8910988611196959,False,0.4693057298233409,False,0.13355860710144044,False,0.8910988611196959,False
2025,C,122,1780541281.29172,False,-1,,-1,False,0.0,3.0,0.0,1.481466434803277,True,0.5888142997536422,False,1.481466434803277,True,0.4693057298233409,False,0.1258157730102539,False,1.481466434803277,True
2025,C,123,1780541341.29172,False,-1,,-1,False,0.0,4.0,0.0,2.3075310503562587,True,0.5556140040718611,False,2.3075310503562587,True,0.4049460998448299,False,0.14401605129241943,False,2.3075310503562587,True
2025,C,124,1780541401.29172,False,-1,,-1,False,0.0,2.0,0.0,1.2407591231871935,True,0.6555687255663786,False,1.2407591231871935,True,0.569804061163321,True,0.13201658725738527,False,1.2407591231871935,True
2025,C,125,1780541461.29172,False,-1,,-1,False,0.0,8.0,0.0,-1.1632059919450253,False,0.42564940257209116,False,-1.1632059919450253,False,0.286649624048389,False,0.127512788772583,False,-1.1632059919450253,False
2025,C,126,1780541521.29172,False,-1,,-1,False,0.0,5.0,0.0,-0.7980961826178694,False,0.4728378712561719,False,-0.7980961826178694,False,0.3611766054503257,False,0.11056346893310547,False,-0.7980961826178694,False
2025,C,127,1780541581.29172,False,-1,,-1,False,0.0,2.0,0.0,1.4565795521343117,True,0.6638921635942482,False,1.4565795521343117,True,0.569804061163321,True,0.09337766170501709,False,1.4565795521343117,True
2025,C,128,1780541641.29172,False,-1,,-1,False,0.0,4.0,0.0,-0.9544710586544687,False,0.5253278418088657,False,-0.9544710586544687,False,0.4049460998448299,False,0.1337186336517334,False,-0.9544710586544687,False
