seed,phase,window,start,label,injection_id,category,block,burst,cold_starts,invocations,throttles,score_d1_ocsvm,pred_d1_ocsvm,score_d1_iforest,pred_d1_iforest,score_d1_primary,pred_d1_primary,score_d2_transfer,pred_d2_transfer,score_d3_thresholds,pred_d3_thresholds,score_d4_novel,pred_d4_novel
2027,B,38,1780360680.0,True,2,resource_exhaustion,0,False,1.0,8.0,0.0,5.518385678268923,True,0.6849163111063847,False,5.518385678268923,True,1.0,True,999999999.9999999,True,5.518385678268923,True
2027,B,39,1780360740.0,True,2,resource_exhaustion,0,False,1.0,9.0,0.0,5.518385678268923,True,0.6810770213762617,False,5.518385678268923,True,1.0,True,999999999.9999999,True,5.518385678268923,True
2027,B,40,1780360800.0,False,-1,,0,False,0.0,15.0,0.0,-1.3923047416316718,False,0.39281744688280157,False,-1.3923047416316718,False,0.08358208903295893,False,0.14143815040588378,False,-1.3923047416316718,False
2027,B,41,1780360860.0,False,-1,,0,False,0.0,7.0,0.0,-0.600660462843817,False,0.46112089791902955,False,-0.600660462843817,False,0.9231861899451542,True,0.1262650966644287,False,-0.600660462843817,False
2027,B,42,1780360920.0,False,-1,,0,False,0.0,7.0,0.0,-1.5838619277086101,False,0.4284986837846297,False,-1.5838619277086101,False,0.9231861899451542,True,0.16457443237304686,False,-1.5838619277086101,False
2027,B,43,1780360980.0,False,-1,,0,False,0.0,11.0,0.0,-1.4718655877568354,False,0.4079664940747671,False,-1.4718655877568354,False,0.34528727623408134,False,0.1321406364440918,False,-1.4718655877568354,False
2027,B,44,1780361040.0,False,-1,,0,False,0.0,6.0,0.0,-1.4680141969972764,False,0.4317383649893654,False,-1.4680141969972764,False,0.9770168771360997,True,0.15778589248657227,False,-1.4680141969972764,False
2027,B,45,1780361100.0,False,-1,,0,False,0.0,9.0,0.0,-0.9002688626298632,False,0.423544231629169,False,-0.9002688626298632,False,0.6577756959520332,True,0.13895702362060547,False,-0.9002688626298632,False
2027,B,46,1780361160.0,False,-1,,0,False,0.0,11.0,0.0,-1.8549466611148535,False,0.4150114647396617,False,-1.8549466611148535,False,0.34528727623408134,False,0.1325852870941162,False,-1.8549466611148535,False
2027,B,47,1780361220.0,False,-1,,0,False,0.0,13.0,0.0,-1.3493685929252317,False,0.4098437450575776,False,-1.3493685929252317,False,0.16541466366673443,False,0.12410240173339843,False,-1.3493685929252317,False
2027,B,48,1780361280.0,False,-1,,0,False,0.0,13.0,0.0,-1.1275469406202916,False,0.4062602415195999,False,-1.1275469406202916,False,0.16541466366673443,False,0.1584757804870605,False,-1.1275469406202916,False
2027,B,49,1780361340.0,True,3,resource_exhaustion,0,False,2.0,12.0,0.0,5.518385678268923,True,0.6984794818406254,True,5.518385678268923,True,1.0,True,1999999999.9999998,True,5.518385678268923,True
2027,B,50,1780361400.0,True,3,resource_exhaustion,0,False,2.0,7.0,0.0,5.518385678268923,True,0.7030966127872417,True,5.518385678268923,True,1.0,True,1999999999.9999998,True,5.518385678268923,True
2027,B,51,1780361460.0,True,3,resource_exhaustion,0,False,1.0,7.0,0.0,5.518385678268923,True,0.6904091359793672,False,5.518385678268923,True,1.0,True,999999999.9999999,True,5.518385678268923,True
2027,B,52,1780361520.0,True,3,resource_exhaustion,0,False,1.0,8.0,0.0,5.518385678268923,True,0.6675075346451462,False,5.518385678268923,True,1.0,True,999999999.9999999,True,5.518385678268923,True
2027,B,53,1780361580.0,False,-1,,0,False,0.0,9.0,0.0,-1.0585963223673485,False,0.4281790005344925,False,-1.0585963223673485,False,0.6577756959520332,True,0.1538247108459473,False,-1.0585963223673485,False
2027,B,54,1780361640.0,False,-1,,0,False,0.0,10.0,0.0,-0.6790731151327067,False,0.43588570111174013,False,-0.6790731151327067,False,0.4893257225979959,False,0.14912421703338624,False,-0.6790731151327067,False
2027,B,55,1780361700.0,False,-1,,0,False,0.0,7.0,0.0,-1.6144279654965068,False,0.41916730379782086,False,-1.6144279654965068,False,0.9231861899451542,True,0.13864521980285643,False,-1.6144279654965068,False
2027,B,56,1780361760.0,False,-1,,0,False,0.0,9.0,0.0,-1.4072205349008433,False,0.42760028146131723,False,-1.4072205349008433,False,0.6577756959520332,True,0.1717198371887207,False,-1.4072205349008433,False
2027,B,57,1780361820.0,False,-1,,0,False,0.0,10.0,0.0,-0.9467530306052403,False,0.4299042465276427,False,-0.9467530306052403,False,0.4893257225979959,False,0.1580066680908203,False,-0.9467530306052403,False
2027,B,58,1780361880.0,False,-1,,0,False,0.0,5.0,0.0,-0.5945832586724089,False,0.48704061290062123,False,-0.5945832586724089,False,0.9955296766967997,True,0.1212381362915039,False,-0.5945832586724089,False
2027,B,59,1780361940.0,False,-1,,0,False,0.0,7.0,0.0,-0.9199579531383355,False,0.4596904004182071,False,-0.9199579531383355,False,0.9231861899451542,True,0.16970605850219722,False,-0.9199579531383355,False
2027,B,60,1780362000.0,True,4,config_error,0,False,0.0,9.0,0.0,-0.18630621896833865,False,0.42145109483228493,False,-0.18630621896833865,False,1.0,True,1999999999.9999998,True,-0.18630621896833865,True
2027,B,61,1780362060.0,True,4,config_error,0,False,0.0,10.0,0.0,4.183347502980196,True,0.4896981879635557,False,4.183347502980196,True,1.3874644334595143e-09,False,9000000000.0,True,4.183347502980196,True
2027,B,62,1780362120.0,True,4,config_error,0,False,0.0,10.0,0.0,4.212228383639515,True,0.500614908734133,False,4.212228383639515,True,1.3874644334595143e-09,False,9000000000.0,True,4.212228383639515,True
2027,B,63,1780362180.0,True,4,config_error,0,False,0.0,7.0,0.0,3.2553683153827038,True,0.4725784334748361,False,3.2553683153827038,True,0.050744523270001715,False,6000000000.0,True,3.2553683153827038,True
2027,B,64,1780362240.0,False,-1,,0,False,0.0,5.0,0.0,-0.4137977971009281,False,0.4984117484843873,False,-0.4137977971009281,False,0.9955296766967997,True,0.10714025497436523,False,-0.4137977971009281,False
2027,B,65,1780362300.0,False,-1,,0,False,0.0,7.0,0.0,-1.1520732271411918,False,0.45005227571287876,False,-1.1520732271411918,False,0.9231861899451542,True,0.12881035804748533,False,-1.1520732271411918,False
2027,B,66,1780362360.0,False,-1,,0,False,0.0,8.0,0.0,-1.4923479874630141,False,0.4304089598208487,False,-1.4923479874630141,False,0.8146204355576085,True,0.1559448719024658,False,-1.4923479874630141,False
2027,B,67,1780362420.0,False,-1,,0,False,0.0,11.0,0.0,-1.3177999173357895,False,0.4087343436879249,False,-1.3177999173357895,False,0.34528727623408134,False,0.1360373497009277,False,-1.3177999173357895,False
2027,B,68,1780362480.0,False,-1,,0,False,0.0,10.0,0.0,-1.2857714899189832,False,0.4315116229641841,False,-1.2857714899189832,False,0.4893257225979959,False,0.14419155120849608,False,-1.2857714899189832,False
2027,B,69,1780362540.0,False,-1,,0,False,0.0,14.0,0.0,0.4269653573297463,False,0.4744174426776626,False,0.4269653573297463,False,0.11637879250025024,False,0.24364233016967762,False,0.4269653573297463,False
2027,B,70,1780362600.0,False,-1,,0,False,0.0,8.0,0.0,-1.6786544954574714,False,0.4157081951921184,False,-1.6786544954574714,False,0.8146204355576085,True,0.15391163825988768,False,-1.6786544954574714,False
2027,B,71,1780362660.0,False,-1,,0,False,0.0,11.0,0.0,-1.5773212949977626,False,0.4130271111362961,False,-1.5773212949977626,False,0.34528727623408134,False,0.1358942985534668,False,-1.5773212949977626,False
2027,B,72,1780362720.0,True,5,permission_denied,0,False,0.0,11.0,0.0,1.2843786499160172,True,0.4125611233494935,False,1.2843786499160172,True,1.0,True,3999999999.9999995,True,1.2843786499160172,True
2027,B,73,1780362780.0,True,5,permission_denied,0,False,0.0,14.0,0.0,1.0550212741896914,False,0.42879812674227097,False,1.0550212741896914,False,1.0,True,3000000000.0,True,1.0550212741896914,True
2027,B,74,1780362840.0,True,5,permission_denied,0,False,0.0,9.0,0.0,1.8793003013871847,True,0.4696716879042727,False,1.8793003013871847,True,1.0,True,3999999999.9999995,True,1.8793003013871847,True
2027,B,75,1780362900.0,True,5,permission_denied,0,False,0.0,18.0,0.0,2.3817586155573522,True,0.39340430716975544,False,2.3817586155573522,True,1.0,True,7000000000.0,True,2.3817586155573522,True
2027,B,76,1780362960.0,True,5,permission_denied,0,False,0.0,9.0,0.0,0.13062368484814435,False,0.5009612668743374,False,0.13062368484814435,False,0.6577756959520332,True,0.23768901824951172,False,0.13062368484814435,False
2027,B,77,1780363020.0,False,-1,,0,False,0.0,9.0,0.0,-0.5391965008208226,False,0.4332661214623715,False,-0.5391965008208226,False,0.6577756959520332,True,0.12344112396240234,False,-0.5391965008208226,False
2027,B,78,1780363080.0,False,-1,,0,False,0.0,7.0,0.0,-1.239737667547267,False,0.4461747005333629,False,-1.239737667547267,False,0.9231861899451542,True,0.12353534698486326,False,-1.239737667547267,False
2027,B,79,1780363140.0,False,-1,,0,True,0.0,51.0,0.0,0.06852328096874594,False,0.5285362710107449,False,0.06852328096874594,False,0.0006412660174264388,False,0.15976428985595703,False,0.06852328096874594,False
2027,B,80,1780363200.0,False,-1,,0,True,0.0,90.0,0.0,-0.18037622273898357,False,0.6120742736243038,False,-0.18037622273898357,False,0.00012969474553384922,False,0.17098546028137193,False,-0.18037622273898357,False
2027,B,81,1780363260.0,False,-1,,0,True,1.0,47.0,0.0,0.10293519164249076,False,0.647833303461235,False,0.10293519164249076,False,5.834631428816746e-07,False,0.13991165161132812,False,0.10293519164249076,False
2027,B,82,1780363320.0,True,6,permission_denied,0,False,0.0,5.0,0.0,-0.551838182081581,False,0.466489070236142,False,-0.551838182081581,False,1.0,True,999999999.9999999,True,-0.551838182081581,True
2027,B,83,1780363380.0,True,6,permission_denied,0,False,0.0,8.0,0.0,2.1229957892825557,True,0.43564273792866703,False,2.1229957892825557,True,1.0,True,5000000000.0,True,2.1229957892825557,True
2027,B,84,1780363440.0,True,6,permission_denied,0,False,0.0,12.0,0.0,2.049544290678987,True,0.456533892075597,False,2.049544290678987,True,1.0,True,3999999999.9999995,True,2.049544290678987,True
2027,B,85,1780363500.0,True,6,permission_denied,0,False,0.0,4.0,0.0,0.4757296924691037,False,0.5716236519953698,False,0.4757296924691037,False,1.0,True,999999999.9999999,True,0.4757296924691037,True
2027,B,86,1780363560.0,True,6,permission_denied,0,False,0.0,7.0,0.0,-1.4843174589593993,False,0.42504384906776616,False,-1.4843174589593993,False,0.9231861899451542,True,0.1269479751586914,False,-1.4843174589593993,False
2027,B,87,1780363620.0,False,-1,,0,False,0.0,9.0,0.0,-1.094660812779824,False,0.4152767186837904,False,-1.094660812779824,False,0.6577756959520332,True,0.13997411727905273,False,-1.094660812779824,False
2027,B,88,1780363680.0,False,-1,,0,False,0.0,7.0,0.0,-1.6015285907911787,False,0.44405744083003545,False,-1.6015285907911787,False,0.9231861899451542,True,0.1569350719451904,False,-1.6015285907911787,False
2027,B,89,1780363740.0,False,-1,,0,False,0.0,4.0,0.0,-0.2355852506579259,False,0.5637913378918978,False,-0.2355852506579259,False,0.9995550565058623,True,0.10720298290252686,False,-0.2355852506579259,False
2027,B,90,1780363800.0,False,-1,,0,False,0.0,12.0,0.0,-1.493452247489862,False,0.4097818059244232,False,-1.493452247489862,False,0.2386920822861176,False,0.16459712982177738,False,-1.493452247489862,False
2027,B,91,1780363860.0,False,-1,,0,False,0.0,7.0,0.0,-1.7240147505272292,False,0.4194234568074119,False,-1.7240147505272292,False,0.9231861899451542,True,0.13878979682922363,False,-1.7240147505272292,False
2027,B,92,1780363920.0,False,-1,,0,False,0.0,11.0,0.0,-0.8767137046603057,False,0.42415410851710444,False,-0.8767137046603057,False,0.34528727623408134,False,0.1560342311859131,False,-0.8767137046603057,False
2027,B,93,1780363980.0,False,-1,,0,False,0.0,10.0,0.0,-1.2670975921367438,False,0.4091481328054659,False,-1.2670975921367438,False,0.4893257225979959,False,0.1305764436721802,False,-1.2670975921367438,False
2027,B,94,1780364040.0,False,-1,,0,False,0.0,8.0,0.0,-1.8830501692743251,False,0.42413435105962527,False,-1.8830501692743251,False,0.8146204355576085,True,0.15189974308013912,False,-1.8830501692743251,False
2027,B,95,1780364100.0,True,7,config_error,0,False,0.0,15.0,0.0,-0.8076555280070483,False,0.4038049662014364,False,-0.8076555280070483,False,0.08358208903295893,False,0.1410351276397705,False,-0.8076555280070483,False
2027,B,96,1780364160.0,True,7,config_error,0,False,0.0,11.0,0.0,3.6882753264139305,True,0.4489877266377744,False,3.6882753264139305,True,3.848932782888971e-09,False,9000000000.0,True,3.6882753264139305,True
2027,B,97,1780364220.0,True,7,config_error,0,False,0.0,6.0,0.0,3.880373601510592,True,0.4709595386165462,False,3.880373601510592,True,0.008279883286895516,False,6000000000.0,True,3.880373601510592,True
2027,B,98,1780364280.0,True,7,config_error,0,False,0.0,6.0,0.0,2.1096487938074966,True,0.5125509686930987,False,2.1096487938074966,True,0.9999999997948579,True,3999999999.9999995,True,2.1096487938074966,True
2027,B,99,1780364340.0,False,-1,,0,False,0.0,6.0,0.0,-1.2229800605773642,False,0.4648509673525768,False,-1.2229800605773642,False,0.9770168771360997,True,0.1246633529663086,False,-1.2229800605773642,False
2027,B,100,1780364400.0,False,-1,,0,False,0.0,5.0,0.0,-0.41198477621775265,False,0.4825271023922173,False,-0.41198477621775265,False,0.9955296766967997,True,0.18150415420532226,False,-0.41198477621775265,False
2027,B,101,1780364460.0,False,-1,,0,False,0.0,6.0,0.0,-1.4576503002579368,False,0.4310992133924327,False,-1.4576503002579368,False,0.9770168771360997,True,0.1361769437789917,False,-1.4576503002579368,False
2027,B,102,1780364520.0,False,-1,,0,False,0.0,8.0,0.0,-1.4856998405291977,False,0.4163024099142848,False,-1.4856998405291977,False,0.8146204355576085,True,0.13947732448577882,False,-1.4856998405291977,False
2027,B,103,1780364580.0,False,-1,,0,False,0.0,12.0,0.0,-1.5798954311378166,False,0.42095385373476973,False,-1.5798954311378166,False,0.2386920822861176,False,0.1404104232788086,False,-1.5798954311378166,False
2027,B,104,1780364640.0,False,-1,,0,False,0.0,5.0,0.0,-0.6918563872122103,False,0.4802030358354188,False,-0.6918563872122103,False,0.9955296766967997,True,0.11565427780151369,False,-0.6918563872122103,False
2027,B,105,1780364700.0,False,-1,,0,False,0.0,7.0,0.0,-1.7613853250487477,False,0.4210962453610889,False,-1.7613853250487477,False,0.9231861899451542,True,0.15282006263732908,False,-1.7613853250487477,False
2027,B,106,1780364760.0,True,8,dependency_timeout,0,False,0.0,5.0,0.0,5.319022412353703,True,0.5313901522901806,False,5.319022412353703,True,0.9955296766967997,True,0.49901742935180665,False,5.319022412353703,True
2027,B,107,1780364820.0,True,8,dependency_timeout,0,False,1.0,8.0,0.0,5.518385678268923,True,0.6585416988306251,False,5.518385678268923,True,1.0,True,999999999.9999999,True,5.518385678268923,True
2027,B,108,1780364880.0,True,8,dependency_timeout,0,False,0.0,4.0,0.0,5.044810268031763,True,0.5602416238419607,False,5.044810268031763,True,0.9995550565058623,True,0.4214605093002319,False,5.044810268031763,True
2027,B,109,1780364940.0,False,-1,,0,False,0.0,5.0,0.0,1.5691014529857283,True,0.5519634971444284,False,1.5691014529857283,True,0.9955296766967997,True,0.11475210189819336,False,1.5691014529857283,True
2027,B,110,1780365000.0,False,-1,,0,False,0.0,9.0,0.0,-1.907547687461502,False,0.4165345973020749,False,-1.907547687461502,False,0.6577756959520332,True,0.137744140625,False,-1.907547687461502,False
2027,B,111,1780365060.0,False,-1,,0,False,0.0,15.0,0.0,-1.1925406185141263,False,0.4300995454019783,False,-1.1925406185141263,False,0.08358208903295893,False,0.1932340621948242,False,-1.1925406185141263,False
2027,B,112,1780365120.0,False,-1,,0,False,0.0,7.0,0.0,-1.1581582273939315,False,0.4307992050038885,False,-1.1581582273939315,False,0.9231861899451542,True,0.1312929630279541,False,-1.1581582273939315,False
2027,B,113,1780365180.0,False,-1,,0,False,0.0,8.0,0.0,-0.8882665544114836,False,0.45992653579673987,False,-0.8882665544114836,False,0.8146204355576085,True,0.20102927684783933,False,-0.8882665544114836,False
2027,B,114,1780365240.0,False,-1,,0,False,0.0,7.0,0.0,-0.9493002445486685,False,0.4378151157827903,False,-0.9493002445486685,False,0.9231861899451542,True,0.11767325401306153,False,-0.9493002445486685,False
2027,B,115,1780365300.0,False,-1,,0,False,0.0,8.0,0.0,-1.6159982906644323,False,0.41327012090732207,False,-1.6159982906644323,False,0.8146204355576085,True,0.14512524604797364,False,-1.6159982906644323,False
2027,B,116,1780365360.0,False,-1,,0,False,0.0,10.0,0.0,-1.4279967980791,False,0.4207103907861667,False,-1.4279967980791,False,0.4893257225979959,False,0.17682740688323975,False,-1.4279967980791,False
2027,B,117,1780365420.0,False,-1,,0,False,0.0,7.0,0.0,-1.1794617606795912,False,0.43434081913974426,False,-1.1794617606795912,False,0.9231861899451542,True,0.12002673149108885,False,-1.1794617606795912,False
2027,B,118,1780365480.0,True,9,config_error,0,False,0.0,5.0,0.0,1.3769820225496803,True,0.49366725202212525,False,1.3769820225496803,True,1.0,True,3000000000.0,True,1.3769820225496803,True
2027,B,119,1780365540.0,True,9,config_error,0,False,0.0,9.0,0.0,4.559102799438365,True,0.4506959621148038,False,4.559102799438365,True,3.88759609052754e-10,False,9000000000.0,True,4.559102799438365,True
2027,B,120,1780365600.0,True,9,config_error,0,False,0.0,7.0,0.0,3.2353228219238637,True,0.47352685265620015,False,3.2353228219238637,True,0.050744523270001715,False,6000000000.0,True,3.2353228219238637,True
2027,B,121,1780365660.0,True,9,config_error,0,False,0.0,6.0,0.0,1.001052472990402,False,0.49897626153544666,False,1.001052472990402,False,1.0,True,1999999999.9999998,True,1.001052472990402,True
2027,B,122,1780365720.0,False,-1,,0,False,0.0,2.0,0.0,-0.9205316705594235,False,0.6133882176822176,False,-0.9205316705594235,False,0.999999982548223,True,0.11109421253204346,False,-0.9205316705594235,False
2027,B,123,1780365780.0,False,-1,,0,False,0.0,11.0,0.0,-0.8428847987985675,False,0.43267862588950684,False,-0.8428847987985675,False,0.34528727623408134,False,0.12192559242248535,False,-0.8428847987985675,False
2027,B,124,1780365840.0,False,-1,,0,False,0.0,5.0,0.0,0.6166224441545749,False,0.5125794168814983,False,0.6166224441545749,False,0.9955296766967997,True,0.2159977912902832,False,0.6166224441545749,False
2027,B,125,1780365900.0,False,-1,,0,False,0.0,8.0,0.0,-1.707225444833795,False,0.4151357645581923,False,-1.707225444833795,False,0.8146204355576085,True,0.15515077114105225,False,-1.707225444833795,False
2027,B,126,1780365960.0,False,-1,,0,False,0.0,9.0,0.0,-1.717360954479699,False,0.4037221753114297,False,-1.717360954479699,False,0.6577756959520332,True,0.1563232421875,False,-1.717360954479699,False
2027,B,127,1780366020.0,False,-1,,0,False,0.0,3.0,0.0,-0.9588942063066526,False,0.5529896059368062,False,-0.9588942063066526,False,0.9999873715994484,True,0.11148490905761718,False,-0.9588942063066526,False
2027,B,128,1780366080.0,True,10,dependency_timeout,0,False,0.0,4.0,0.0,5.518290915778581,True,0.5729893242411105,False,5.518290915778581,True,0.9995550565058623,True,1.0683096170425412,True,5.518290915778581,True
2027,B,129,1780366140.0,True,10,dependency_timeout,0,False,3.0,7.0,0.0,5.518385678268923,True,0.7055046430785216,True,5.518385678268923,True,1.0,True,5000000000.0,True,5.518385678268923,True
2027,B,130,1780366200.0,True,10,dependency_timeout,0,False,1.0,4.0,0.0,5.518385678268923,True,0.7030656473302298,True,5.518385678268923,True,1.0,True,1999999999.9999998,True,5.518385678268923,True
2027,B,131,1780366260.0,True,10,dependency_timeout,0,False,1.0,11.0,0.0,5.518385678268923,True,0.6510813701384067,False,5.518385678268923,True,1.0,True,1999999999.9999998,True,5.518385678268923,True
