seed,phase,window,start,label,injection_id,category,block,burst,cold_starts,invocations,throttles,score_d1_ocsvm,pred_d1_ocsvm,score_d1_iforest,pred_d1_iforest,score_d1_primary,pred_d1_primary,score_d2_transfer,pred_d2_transfer,score_d3_thresholds,pred_d3_thresholds,score_d4_novel,pred_d4_novel
2025,B,38,1780360680.0,False,-1,,0,False,0.0,13.0,0.0,-0.8281289351418799,False,0.4187250072324959,False,-0.8281289351418799,False,0.2307562658387595,False,0.1475260734558105,False,-0.8281289351418799,False
2025,B,39,1780360740.0,False,-1,,0,False,0.0,6.0,0.0,-1.4742148794916359,False,0.44087888124413266,False,-1.4742148794916359,False,0.3295348248734502,False,0.1399674415588379,False,-1.4742148794916359,False
2025,B,40,1780360800.0,True,3,dependency_timeout,0,False,1.0,10.0,0.0,5.446895898547663,True,0.6404135529296696,False,5.446895898547663,True,1.0,True,1999999999.9999998,True,5.446895898547663,True
2025,B,41,1780360860.0,True,3,dependency_timeout,0,False,1.0,11.0,0.0,5.446895898547663,True,0.6645928999588333,False,5.446895898547663,True,1.0,True,3999999999.9999995,True,5.446895898547663,True
2025,B,42,1780360920.0,True,3,dependency_timeout,0,False,0.0,9.0,0.0,5.446895898547663,True,0.524671335130661,False,5.446895898547663,True,1.0,True,3000000000.0,True,5.446895898547663,True
2025,B,43,1780360980.0,True,3,dependency_timeout,0,False,0.0,8.0,0.0,5.446895898547663,True,0.5343701298164262,False,5.446895898547663,True,1.0,True,999999999.9999999,True,5.446895898547663,True
2025,B,44,1780361040.0,False,-1,,0,False,0.0,12.0,0.0,-1.9289946634319923,False,0.4014777343445946,False,-1.9289946634319923,False,0.23874979971626184,False,0.15834152698516846,False,-1.9289946634319923,False
2025,B,45,1780361100.0,False,-1,,0,False,0.0,14.0,0.0,-1.7133360826095432,False,0.39772216782359043,False,-1.7133360826095432,False,0.2237302694038766,False,0.14106409549713134,False,-1.7133360826095432,False
2025,B,46,1780361160.0,False,-1,,0,False,0.0,11.0,0.0,-1.109397274039714,False,0.43027643311984326,False,-1.109397274039714,False,0.24794537445720646,False,0.20825242996215823,False,-1.109397274039714,False
2025,B,47,1780361220.0,False,-1,,0,False,0.0,10.0,0.0,-0.8683934513073943,False,0.42049894487435574,False,-0.8683934513073943,False,0.25866249275443587,False,0.118784499168396,False,-0.8683934513073943,False
2025,B,48,1780361280.0,False,-1,,0,False,0.0,3.0,0.0,-1.0092107535698194,False,0.5430834932489477,False,-1.0092107535698194,False,0.4693057298233409,False,0.1301437854766846,False,-1.0092107535698194,False
2025,B,49,1780361340.0,False,-1,,0,False,0.0,10.0,0.0,-0.2858754213639694,False,0.4432987381166215,False,-0.2858754213639694,False,0.25866249275443587,False,0.11370892524719238,False,-0.2858754213639694,False
2025,B,50,1780361400.0,False,-1,,0,False,0.0,9.0,0.0,4.967312561276823,True,0.502933242052569,False,4.967312561276823,True,0.27134842463487785,False,0.13514394760131837,False,4.967312561276823,True
2025,B,51,1780361460.0,True,4,permission_denied,0,False,0.0,12.0,0.0,-2.4620390482787968e-05,False,0.4172516237573377,False,-2.4620390482787968e-05,False,1.0,True,1999999999.9999998,True,-2.4620390482787968e-05,True
2025,B,52,1780361520.0,True,4,permission_denied,0,False,0.0,9.0,0.0,1.3900231144387556,True,0.4136257411145686,False,1.3900231144387556,True,1.0,True,3999999999.9999995,True,1.3900231144387556,True
2025,B,53,1780361580.0,True,4,permission_denied,0,False,0.0,12.0,0.0,2.493977473839197,True,0.4324392314626281,False,2.493977473839197,True,1.0,True,6000000000.0,True,2.493977473839197,True
2025,B,54,1780361640.0,True,4,permission_denied,0,False,0.0,9.0,0.0,-1.3847864529115617,False,0.4113441924099607,False,-1.3847864529115617,False,0.27134842463487785,False,0.12906780242919924,False,-1.3847864529115617,False
2025,B,55,1780361700.0,False,-1,,0,False,0.0,10.0,0.0,-0.4004646833759864,False,0.461155689160232,False,-0.4004646833759864,False,0.25866249275443587,False,0.13775784969329832,False,-0.4004646833759864,False
2025,B,56,1780361760.0,False,-1,,0,False,0.0,5.0,0.0,-0.6767524176556581,False,0.5126317910106177,False,-0.6767524176556581,False,0.3611766054503257,False,0.11682243347167968,False,-0.6767524176556581,False
2025,B,57,1780361820.0,False,-1,,0,False,0.0,13.0,0.0,-1.8327804569832677,False,0.404511103986469,False,-1.8327804569832677,False,0.2307562658387595,False,0.17685432434082027,False,-1.8327804569832677,False
2025,B,58,1780361880.0,False,-1,,0,False,0.0,11.0,0.0,-1.2312674422869039,False,0.40378356129820475,False,-1.2312674422869039,False,0.24794537445720646,False,0.1489732265472412,False,-1.2312674422869039,False
2025,B,59,1780361940.0,False,-1,,0,False,0.0,7.0,0.0,1.2445480414033847,True,0.4935515179609478,False,1.2445480414033847,True,0.305536657637389,False,0.1493966579437256,False,1.2445480414033847,True
2025,B,60,1780362000.0,False,-1,,0,False,0.0,14.0,0.0,-1.658852410656805,False,0.4067172969598379,False,-1.658852410656805,False,0.2237302694038766,False,0.1789606809616089,False,-1.658852410656805,False
2025,B,61,1780362060.0,False,-1,,0,False,0.0,8.0,0.0,-1.0949464508426292,False,0.4453973108452152,False,-1.0949464508426292,False,0.286649624048389,False,0.12514917850494384,False,-1.0949464508426292,False
2025,B,62,1780362120.0,True,5,config_error,0,False,0.0,5.0,0.0,-0.5546258858877282,False,0.5057419333488258,False,-0.5546258858877282,False,0.3611766054503257,False,0.11082763671874998,False,-0.5546258858877282,False
2025,B,63,1780362180.0,True,5,config_error,0,False,0.0,9.0,0.0,4.40987835553938,True,0.4663722993390294,False,4.40987835553938,True,1.0,True,9000000000.0,True,4.40987835553938,True
2025,B,64,1780362240.0,True,5,config_error,0,False,0.0,7.0,0.0,3.9994304174255024,True,0.4785158657453238,False,3.9994304174255024,True,1.0,True,7000000000.0,True,3.9994304174255024,True
2025,B,65,1780362300.0,True,5,config_error,0,False,0.0,6.0,0.0,2.6203424334839993,True,0.48360479757937735,False,2.6203424334839993,True,1.0,True,5000000000.0,True,2.6203424334839993,True
2025,B,66,1780362360.0,False,-1,,0,False,0.0,11.0,0.0,-0.41822812791559993,False,0.4664708200044171,False,-0.41822812791559993,False,0.24794537445720646,False,0.14502716064453128,False,-0.41822812791559993,False
2025,B,67,1780362420.0,False,-1,,0,False,0.0,10.0,0.0,-1.4268470007236127,False,0.4040332995284999,False,-1.4268470007236127,False,0.25866249275443587,False,0.14631264209747313,False,-1.4268470007236127,False
2025,B,68,1780362480.0,False,-1,,0,False,0.0,4.0,0.0,-1.3676942897515145,False,0.49796719308382925,False,-1.3676942897515145,False,0.4049460998448299,False,0.14555752277374265,False,-1.3676942897515145,False
2025,B,69,1780362540.0,False,-1,,0,False,0.0,13.0,0.0,-0.8708727749692384,False,0.41216357131777015,False,-0.8708727749692384,False,0.2307562658387595,False,0.14642210006713868,False,-0.8708727749692384,False
2025,B,70,1780362600.0,False,-1,,0,False,0.0,9.0,0.0,-0.23512651186493994,False,0.4532944163163856,False,-0.23512651186493994,False,0.27134842463487785,False,0.11466493606567382,False,-0.23512651186493994,False
2025,B,71,1780362660.0,False,-1,,0,False,0.0,8.0,0.0,-1.1810009801276378,False,0.4187701335933446,False,-1.1810009801276378,False,0.286649624048389,False,0.12595529556274415,False,-1.1810009801276378,False
2025,B,72,1780362720.0,False,-1,,0,False,0.0,9.0,0.0,-0.9716870683518994,False,0.43313619322703434,False,-0.9716870683518994,False,0.27134842463487785,False,0.11766328811645507,False,-0.9716870683518994,False
2025,B,73,1780362780.0,False,-1,,0,False,0.0,4.0,0.0,-0.7462378131912883,False,0.5185069544432115,False,-0.7462378131912883,False,0.4049460998448299,False,0.12145121097564697,False,-0.7462378131912883,False
2025,B,74,1780362840.0,True,6,resource_exhaustion,0,False,2.0,9.0,0.0,5.446895898547663,True,0.6940609562083917,False,5.446895898547663,True,1.0,True,999999999.9999999,True,5.446895898547663,True
2025,B,75,1780362900.0,True,6,resource_exhaustion,0,False,1.0,5.0,0.0,5.446895898547663,True,0.7153857571828973,True,5.446895898547663,True,1.0,True,1999999999.9999998,True,5.446895898547663,True
2025,B,76,1780362960.0,True,6,resource_exhaustion,0,False,1.0,5.0,0.0,5.446895898547663,True,0.704866255214139,True,5.446895898547663,True,1.0,True,999999999.9999999,True,5.446895898547663,True
2025,B,77,1780363020.0,True,6,resource_exhaustion,0,False,0.0,14.0,0.0,5.446895898547663,True,0.513992749654501,False,5.446895898547663,True,0.2237302694038766,False,0.20388860702514644,False,5.446895898547663,True
2025,B,78,1780363080.0,False,-1,,0,False,0.0,9.0,0.0,0.37781518949796755,False,0.4711249834342596,False,0.37781518949796755,False,0.27134842463487785,False,0.14467105865478516,False,0.37781518949796755,False
2025,B,79,1780363140.0,False,-1,,0,False,0.0,7.0,0.0,-0.3953384458369049,False,0.4443946904238112,False,-0.3953384458369049,False,0.305536657637389,False,0.111669921875,False,-0.3953384458369049,False
2025,B,80,1780363200.0,False,-1,,0,False,0.0,14.0,0.0,-1.6853591192939543,False,0.39592180388048065,False,-1.6853591192939543,False,0.2237302694038766,False,0.14507951736450195,False,-1.6853591192939543,False
2025,B,81,1780363260.0,False,-1,,0,False,0.0,7.0,0.0,-0.7992349334496236,False,0.45482440477220815,False,-0.7992349334496236,False,0.305536657637389,False,0.14503641128540037,False,-0.7992349334496236,False
2025,B,82,1780363320.0,False,-1,,0,False,0.0,4.0,0.0,-1.3160314111410898,False,0.5078521908368975,False,-1.3160314111410898,False,0.4049460998448299,False,0.11534473896026612,False,-1.3160314111410898,False
2025,B,83,1780363380.0,False,-1,,0,False,0.0,9.0,0.0,-1.6308106565536695,False,0.416334540469875,False,-1.6308106565536695,False,0.27134842463487785,False,0.1709296226501465,False,-1.6308106565536695,False
2025,B,84,1780363440.0,False,-1,,0,False,0.0,12.0,0.0,-1.5165486354507207,False,0.3964077367724857,False,-1.5165486354507207,False,0.23874979971626184,False,0.14842913150787354,False,-1.5165486354507207,False
2025,B,85,1780363500.0,False,-1,,0,False,0.0,6.0,0.0,-1.4992856016720149,False,0.4452771418314069,False,-1.4992856016720149,False,0.3295348248734502,False,0.15273451805114746,False,-1.4992856016720149,False
2025,B,86,1780363560.0,True,7,dependency_timeout,0,False,1.0,11.0,0.0,5.446895898547663,True,0.6277284811605263,False,5.446895898547663,True,1.0,True,999999999.9999999,True,5.446895898547663,True
2025,B,87,1780363620.0,True,7,dependency_timeout,0,False,0.0,11.0,0.0,5.446895898547663,True,0.5346348118879594,False,5.446895898547663,True,1.0,True,3999999999.9999995,True,5.446895898547663,True
2025,B,88,1780363680.0,True,7,dependency_timeout,0,False,1.0,11.0,0.0,5.446895898547663,True,0.645516841184374,False,5.446895898547663,True,1.0,True,3999999999.9999995,True,5.446895898547663,True
2025,B,89,1780363740.0,True,7,dependency_timeout,0,False,0.0,7.0,0.0,5.446895898547663,True,0.5594735896979786,False,5.446895898547663,True,1.0,True,3000000000.0,True,5.446895898547663,True
2025,B,90,1780363800.0,True,7,dependency_timeout,0,False,0.0,9.0,0.0,5.446895898547663,True,0.49747796167339403,False,5.446895898547663,True,1.0,True,999999999.9999999,True,5.446895898547663,True
2025,B,91,1780363860.0,False,-1,,0,False,0.0,9.0,0.0,-1.4799705895666992,False,0.42068410126436717,False,-1.4799705895666992,False,0.27134842463487785,False,0.15398874282836914,False,-1.4799705895666992,False
2025,B,92,1780363920.0,False,-1,,0,False,0.0,6.0,0.0,-1.1744461640084065,False,0.4665790907915531,False,-1.1744461640084065,False,0.3295348248734502,False,0.18303930759429932,False,-1.1744461640084065,False
2025,B,93,1780363980.0,False,-1,,0,False,0.0,8.0,0.0,-0.345214861645359,False,0.463277158868538,False,-0.345214861645359,False,0.286649624048389,False,0.21769764423370358,False,-0.345214861645359,False
2025,B,94,1780364040.0,False,-1,,0,False,0.0,7.0,0.0,-1.0079064546462302,False,0.4316364078966028,False,-1.0079064546462302,False,0.305536657637389,False,0.13108577728271484,False,-1.0079064546462302,False
2025,B,95,1780364100.0,False,-1,,0,False,0.0,8.0,0.0,-0.6818665434797175,False,0.4389244105095192,False,-0.6818665434797175,False,0.286649624048389,False,0.12324473857879639,False,-0.6818665434797175,False
2025,B,96,1780364160.0,False,-1,,0,False,0.0,10.0,0.0,-1.4008462839220606,False,0.41670811802880786,False,-1.4008462839220606,False,0.25866249275443587,False,0.15133845806121823,False,-1.4008462839220606,False
2025,B,97,1780364220.0,False,-1,,0,False,0.0,4.0,0.0,-0.5528038057201972,False,0.5337935522567504,False,-0.5528038057201972,False,0.4049460998448299,False,0.1427070379257202,False,-0.5528038057201972,False
2025,B,98,1780364280.0,False,-1,,0,False,0.0,7.0,0.0,-1.4968634745076583,False,0.44846619387544806,False,-1.4968634745076583,False,0.305536657637389,False,0.12383804321289063,False,-1.4968634745076583,False
2025,B,99,1780364340.0,False,-1,,0,False,0.0,4.0,0.0,-1.2034747991460408,False,0.5202025068939636,False,-1.2034747991460408,False,0.4049460998448299,False,0.1035548210144043,False,-1.2034747991460408,False
2025,B,100,1780364400.0,True,8,config_error,0,False,0.0,4.0,0.0,1.5903672071041095,True,0.5392106209424353,False,1.5903672071041095,True,1.0,True,3000000000.0,True,1.5903672071041095,True
2025,B,101,1780364460.0,True,8,config_error,0,False,0.0,4.0,0.0,3.383016468753905,True,0.5764019701092987,False,3.383016468753905,True,1.0,True,3999999999.9999995,True,3.383016468753905,True
2025,B,102,1780364520.0,True,8,config_error,0,False,0.0,4.0,0.0,2.9885929965278737,True,0.5314439947411043,False,2.9885929965278737,True,1.0,True,3999999999.9999995,True,2.9885929965278737,True
2025,B,103,1780364580.0,True,8,config_error,0,False,0.0,5.0,0.0,2.1371134428100973,True,0.5214323850494146,False,2.1371134428100973,True,1.0,True,3999999999.9999995,True,2.1371134428100973,True
2025,B,104,1780364640.0,False,-1,,0,False,0.0,6.0,0.0,-1.0549016843008117,False,0.45086702049379146,False,-1.0549016843008117,False,0.3295348248734502,False,0.14252209663391113,False,-1.0549016843008117,False
2025,B,105,1780364700.0,False,-1,,0,False,0.0,12.0,0.0,-0.6920659261684641,False,0.43346721261941595,False,-0.6920659261684641,False,0.23874979971626184,False,0.11423599720001222,False,-0.6920659261684641,False
2025,B,106,1780364760.0,False,-1,,0,False,0.0,8.0,0.0,-1.1462542737829517,False,0.428984385062809,False,-1.1462542737829517,False,0.286649624048389,False,0.15343680381774902,False,-1.1462542737829517,False
2025,B,107,1780364820.0,False,-1,,0,False,0.0,7.0,0.0,1.0123187795258977,True,0.48447369424802683,False,1.0123187795258977,True,0.305536657637389,False,0.2602425575256347,False,1.0123187795258977,True
2025,B,108,1780364880.0,False,-1,,0,False,0.0,8.0,0.0,-1.7726205888300228,False,0.412182770672081,False,-1.7726205888300228,False,0.286649624048389,False,0.15105347633361815,False,-1.7726205888300228,False
2025,B,109,1780364940.0,False,-1,,0,False,0.0,4.0,0.0,2.3388001479055966,True,0.5907503759274605,False,2.3388001479055966,True,0.4049460998448299,False,0.09027018547058108,False,2.3388001479055966,True
2025,B,110,1780365000.0,True,9,resource_exhaustion,0,False,1.0,16.0,0.0,5.446895898547663,True,0.6420695655796882,False,5.446895898547663,True,1.0,True,999999999.9999999,True,5.446895898547663,True
2025,B,111,1780365060.0,True,9,resource_exhaustion,0,False,2.0,11.0,0.0,5.446895898547663,True,0.7014344696140006,False,5.446895898547663,True,1.0,True,999999999.9999999,True,5.446895898547663,True
2025,B,112,1780365120.0,True,9,resource_exhaustion,0,False,1.0,8.0,0.0,5.446895898547663,True,0.6942896735304569,False,5.446895898547663,True,1.0,True,3000000000.0,True,5.446895898547663,True
2025,B,113,1780365180.0,True,9,resource_exhaustion,0,False,3.0,12.0,0.0,5.446895898547663,True,0.7029385166332845,False,5.446895898547663,True,1.0,True,999999999.9999999,True,5.446895898547663,True
2025,B,114,1780365240.0,True,9,resource_exhaustion,0,False,0.0,6.0,0.0,5.446895898547621,True,0.5503204402804392,False,5.446895898547621,True,0.3295348248734502,False,0.1804032325744629,False,5.446895898547621,True
2025,B,115,1780365300.0,False,-1,,0,False,0.0,5.0,0.0,-1.2558436678069365,False,0.4748524814291426,False,-1.2558436678069365,False,0.3611766054503257,False,0.14766035079956055,False,-1.2558436678069365,False
2025,B,116,1780365360.0,False,-1,,0,False,0.0,5.0,0.0,-1.276061920050478,False,0.46586971169795616,False,-1.276061920050478,False,0.3611766054503257,False,0.11471118927001953,False,-1.276061920050478,False
2025,B,117,1780365420.0,False,-1,,0,False,0.0,7.0,0.0,-0.6919005047452229,False,0.4423126937698202,False,-0.6919005047452229,False,0.305536657637389,False,0.11374354362487793,False,-0.6919005047452229,False
2025,B,118,1780365480.0,False,-1,,0,False,0.0,11.0,0.0,-0.8782757430644246,False,0.4081429248599357,False,-0.8782757430644246,False,0.24794537445720646,False,0.1319866180419922,False,-0.8782757430644246,False
2025,B,119,1780365540.0,False,-1,,0,False,0.0,13.0,0.0,-1.8155915432769678,False,0.3945524096792479,False,-1.8155915432769678,False,0.2307562658387595,False,0.15498409271240232,False,-1.8155915432769678,False
2025,B,120,1780365600.0,False,-1,,0,False,0.0,8.0,0.0,0.0742639147601798,False,0.4639329350903008,False,0.0742639147601798,False,0.286649624048389,False,0.1146989107131958,False,0.0742639147601798,False
2025,B,121,1780365660.0,False,-1,,0,False,0.0,10.0,0.0,-1.5172396625115026,False,0.4112023856184456,False,-1.5172396625115026,False,0.25866249275443587,False,0.14650754928588866,False,-1.5172396625115026,False
2025,B,122,1780365720.0,False,-1,,0,False,0.0,9.0,0.0,-0.7023057855766908,False,0.43411603658545234,False,-0.7023057855766908,False,0.27134842463487785,False,0.11353979110717774,False,-0.7023057855766908,False
2025,B,123,1780365780.0,False,-1,,0,False,0.0,5.0,0.0,-1.3583487303912785,False,0.4624256335822813,False,-1.3583487303912785,False,0.3611766054503257,False,0.14031648635864258,False,-1.3583487303912785,False
2025,B,124,1780365840.0,False,-1,,0,False,0.0,9.0,0.0,0.5648257111375701,False,0.4950600450490838,False,0.5648257111375701,False,0.27134842463487785,False,0.2034317970275879,False,0.5648257111375701,False
2025,B,125,1780365900.0,False,-1,,0,False,0.0,3.0,0.0,0.9668119467144756,True,0.6042206115030723,False,0.9668119467144756,True,0.4693057298233409,False,0.08010501861572265,False,0.9668119467144756,True
2025,B,126,1780365960.0,True,10,permission_denied,0,False,0.0,7.0,0.0,2.038502772602601,True,0.46918759105542845,False,2.038502772602601,True,1.0,True,3999999999.9999995,True,2.038502772602601,True
2025,B,127,1780366020.0,True,10,permission_denied,0,False,0.0,12.0,0.0,-0.7471126373042996,False,0.4182926163584831,False,-0.7471126373042996,False,1.0,True,999999999.9999999,True,-0.7471126373042996,True
2025,B,128,1780366080.0,True,10,permission_denied,0,False,0.0,10.0,0.0,0.6253470297270098,False,0.4141902203809854,False,0.6253470297270098,False,1.0,True,3000000000.0,True,0.6253470297270098,True
2025,B,129,1780366140.0,True,10,permission_denied,0,False,0.0,6.0,0.0,-1.45439997524102,False,0.45313200647350405,False,-1.45439997524102,False,0.3295348248734502,False,0.17748534679412842,False,-1.45439997524102,False
2025,B,130,1780366200.0,False,-1,,0,False,0.0,10.0,0.0,-1.7166252165467029,False,0.407528031157412,False,-1.7166252165467029,False,0.25866249275443587,False,0.16871881484985352,False,-1.7166252165467029,False
2025,B,131,1780366260.0,False,-1,,0,False,0.0,6.0,0.0,-1.649922325910107,False,0.43209022668164426,False,-1.649922325910107,False,0.3295348248734502,False,0.135334849357605,False,-1.649922325910107,False
2025,B,132,1780366320.0,False,-1,,0,False,0.0,9.0,0.0,-1.4135450554717535,False,0.42590024498921814,False,-1.4135450554717535,False,0.27134842463487785,False,0.15638532638549804,False,-1.4135450554717535,False
